asset,scenario,model,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
BTC,cost_stress,priority_relative,2020_2022,-0.056579077699428826,-0.881894437850075,0.06367681303149997,-0.21566933540869038,-0.26234178165482946,0.8396517491443399,0.011861313868613138,8.63219661660765,0.1736191235168104,-0.05484445670130955
BTC,cost_stress,priority_relative,2023_end,-0.02145674800764963,-1.0755328134766335,0.019967589059399975,-0.0718982683336088,-0.2984320555272635,0.9370427871965813,0.00821917808219178,5.981664539713488,0.13005080819544274,-0.011120138961405623
BTC,cost_stress,priority_relative,2020,-0.14930034564839612,-2.0261720044978864,0.07820028543611232,-0.18569117552637127,-0.8040249905531616,0.8504172477363431,0.019125683060109287,13.918544669711581,0.09816709417012698,-0.05484445670130955
BTC,cost_stress,priority_relative,2021,-0.021440514898626417,-0.447839077537679,0.04598926978046789,-0.05046542709322277,-0.4248555126467118,0.9785740019828594,0.00547945205479452,3.9878411910669973,0.029451854963567402,-0.031380214825886266
BTC,cost_stress,priority_relative,2022,0.008965036061079124,0.1736813145658074,0.06249715980857918,-0.06945122899460932,0.1290839081015395,1.0089588724232028,0.010958904109589041,7.9757208436934075,0.06056944664501739,-0.027539896862260327
BTC,cost_stress,priority_relative,2023,-0.02935851365095765,-1.9718694571565014,0.01504309493991938,-0.030149276709692585,-0.9737717403190401,0.9706612834516877,0.00821917808219178,5.981635595856633,0.04429434158945718,-0.011120138961405623
BTC,cost_stress,priority_relative,2024,-0.01597944927802819,-1.4139883535180928,0.011338611997337515,-0.016011997183988158,-0.997967280059697,0.9839880028160118,0.00273224043715847,1.9884727250538992,0.014879846337634981,-0.008183050648247092
BTC,cost_stress,priority_relative,2025,-0.018990043504394816,-0.6445965747358473,0.029071085140398464,-0.039100883579053836,-0.48566788691618457,0.9810743274653873,0.013736263736263736,9.996825992112282,0.07466417436270341,-0.009690674110920394
ETH,cost_stress,priority_relative,full,-0.03688901720673177,-0.73600354470259,0.04937160348169997,-0.20193866721519615,-0.1826743620498443,0.7981423547102826,0.009584664536741214,6.975451078690081,0.2793938348750256,-0.03466512473751926
ETH,cost_stress,priority_relative,2020_2022,-0.032020184331068124,-0.5194201348022579,0.059235058396814505,-0.14853332181502155,-0.21557576400900128,0.9069622905984803,0.010036496350364963,7.304243549239889,0.1533559408841494,-0.03466512473751926
ETH,cost_stress,priority_relative,2023_end,-0.04173777328674266,-1.1334355909462668,0.03697832962609606,-0.12007220029160814,-0.3476056338218008,0.8800171329985612,0.0091324200913242,6.646358341043878,0.13896707205732575,-0.03266741098979664
ETH,cost_stress,priority_relative,2020,-0.05167547492830271,-1.5463635554871276,0.03391034414634736,-0.062381534819798024,-0.8283777415476874,0.9482212110168277,0.00819672131147541,5.965056024151725,0.04352497541200201,-0.02611976060485066
ETH,cost_stress,priority_relative,2021,-0.05043572021406273,-0.5538269382869945,0.08662806230865469,-0.10953519297118142,-0.46045219665000553,0.9495979161793601,0.01643835616438356,11.963464631889998,0.08692254626539576,-0.03466512473751926
ETH,cost_stress,priority_relative,2022,0.007260868439990853,0.1878609520813273,0.043491732247401264,-0.03722799251593356,0.19503787202286574,1.0072558806597482,0.005479452054794521,3.987878998595996,0.03044012004954969,-0.028041146552342355
ETH,cost_stress,priority_relative,2023,-0.0788364595521176,-1.878966576490738,0.043167072470047516,-0.07878468272250616,-1.0006571941121323,0.9212153172774938,0.0136986301369863,9.969578669808861,0.07151097065480096,-0.03266741098979664
ETH,cost_stress,priority_relative,2024,-0.030628690129315017,-1.3792095972267382,0.02235547524600565,-0.03161844253556745,-0.9686969905257331,0.9693093924063236,0.002732240437158469,1.9884727250538987,0.014768924848393003,-0.018954206370954907
ETH,cost_stress,priority_relative,2025,-0.014524549274160026,-0.3292897751867268,0.04175193628742801,-0.04282444559338083,-0.3391649109032486,0.9855247967715868,0.01098901098901099,7.997486680200782,0.060307054480620584,-0.024094172567349026
MIX,cost_stress,priority_relative,full,-0.03803427985385999,-1.0362366999230863,0.03674111588287361,-0.22543743926724036,-0.16871323582048411,0.7924659850014898,0.009832015404196101,7.167243148365681,0.2811051734853873,-0.027666025523910065
MIX,cost_stress,priority_relative,2020_2022,-0.04414182893722851,-0.9283990834896128,0.04738257329743245,-0.1754632979606623,-0.2515730038718685,0.8733070198714101,0.010961478372701151,7.990874957154327,0.1634875322004799,-0.027666025523910065
MIX,cost_stress,priority_relative,2023_end,-0.03188207476831495,-1.5073074148971017,0.021329188291750303,-0.09649421550749449,-0.3304039998733265,0.9074311404460899,0.008701520962660456,6.342859164409188,0.13468074641404576,-0.016818832271819018
MIX,cost_stress,priority_relative,2020,-0.1004851894190596,-2.2172845972714414,0.04721497571184534,-0.11996333454520502,-0.8376325133009236,0.8993192293765854,0.013530684882077745,9.869156877126231,0.07084603479106448,-0.027666025523910065
MIX,cost_stress,priority_relative,2021,-0.03672652327253867,-0.6437725948607875,0.055690412754603465,-0.07014746159651764,-0.5235616861489097,0.9632981476067842,0.011261858106320414,8.2014595085649,0.05974973291618843,-0.018184430234434168
MIX,cost_stress,priority_relative,2022,0.008079396009422757,0.23359768650444354,0.03740399189382705,-0.033777582092494485,0.239194030742006,1.0080738436997418,0.008084853207761795,5.8968625079089145,0.04491152038386282,-0.014617470836603919
MIX,cost_stress,priority_relative,2023,-0.05505109167900368,-2.3957661073135084,0.023501428285652333,-0.055014467299064895,-1.0006657227041698,0.9449855327009351,0.011036311366434532,8.041898494709205,0.05842708968250929,-0.016818832271819018
MIX,cost_stress,priority_relative,2024,-0.023394943337081586,-1.8640385996033686,0.012647701090001648,-0.02364453172251768,-0.9894441392045671,0.9765575852864656,0.0027267849197508765,1.9884489689000857,0.014823697086781986,-0.009671221345035508
MIX,cost_stress,priority_relative,2025,-0.016746364670324865,-0.647200954184628,0.025571584219993976,-0.0368476506254477,-0.45447577758891095,0.9833104657021383,0.012367880562460914,9.017487669894974,0.06745043969134601,-0.012248986834926479
BTC,cost_stress,split_relative,full,-0.03918639890038056,-0.8226289472799697,0.04719494330570413,-0.24816764794060153,-0.15790293064211072,0.786789615292697,0.010041077133728891,7.307535446274876,0.282816512095749,-0.05484445670130955
BTC,cost_stress,split_relative,2020_2022,-0.056579077699428826,-0.881894437850075,0.06367681303149997,-0.21566933540869038,-0.26234178165482946,0.8396517491443399,0.011861313868613138,8.63219661660765,0.1736191235168104,-0.05484445670130955
BTC,cost_stress,split_relative,2023_end,-0.02145674800764963,-1.0755328134766335,0.019967589059399975,-0.0718982683336088,-0.2984320555272635,0.9370427871965813,0.00821917808219178,5.981664539713488,0.13005080819544274,-0.011120138961405623
BTC,cost_stress,split_relative,2020,-0.14930034564839612,-2.0261720044978864,0.07820028543611232,-0.18569117552637127,-0.8040249905531616,0.8504172477363431,0.019125683060109287,13.918544669711581,0.09816709417012698,-0.05484445670130955
BTC,cost_stress,split_relative,2021,-0.021440514898626417,-0.447839077537679,0.04598926978046789,-0.05046542709322277,-0.4248555126467118,0.9785740019828594,0.00547945205479452,3.9878411910669973,0.029451854963567402,-0.031380214825886266
BTC,cost_stress,split_relative,2022,0.008965036061079124,0.1736813145658074,0.06249715980857918,-0.06945122899460932,0.1290839081015395,1.0089588724232028,0.010958904109589041,7.9757208436934075,0.06056944664501739,-0.027539896862260327
BTC,cost_stress,split_relative,2023,-0.02935851365095765,-1.9718694571565014,0.01504309493991938,-0.030149276709692585,-0.9737717403190401,0.9706612834516877,0.00821917808219178,5.981635595856633,0.04429434158945718,-0.011120138961405623
BTC,cost_stress,split_relative,2024,-0.01597944927802819,-1.4139883535180928,0.011338611997337515,-0.016011997183988158,-0.997967280059697,0.9839880028160118,0.00273224043715847,1.9884727250538992,0.014879846337634981,-0.008183050648247092
BTC,cost_stress,split_relative,2025,-0.018990043504394816,-0.6445965747358473,0.029071085140398464,-0.039100883579053836,-0.48566788691618457,0.9810743274653873,0.013736263736263736,9.996825992112282,0.07466417436270341,-0.009690674110920394
ETH,cost_stress,split_relative,full,-0.05243112289960983,-0.8099644230262664,0.06388969744419157,-0.2965708102156126,-0.1767912454414897,0.7239302850651068,0.010953902327704245,7.972038441887033,0.29371038190276816,-0.06705549061772242
ETH,cost_stress,split_relative,2020_2022,-0.07189201676807622,-0.8534754314696636,0.08323696211920434,-0.24922964474165266,-0.28845692430608844,0.7994169408188992,0.013686131386861315,9.960542755566761,0.19332293495170025,-0.06705549061772242
ETH,cost_stress,split_relative,2023_end,-0.03254383191871968,-0.9232470761250184,0.03513517018148825,-0.12007220029160859,-0.27103552562277855,0.9055728595437743,0.00821917808219178,5.981718142532712,0.12557583136558748,-0.03266741098979664
ETH,cost_stress,split_relative,2020,-0.05167547492830271,-1.5463635554871276,0.03391034414634736,-0.062381534819798024,-0.8283777415476874,0.9482212110168277,0.00819672131147541,5.965056024151725,0.04352497541200201,-0.02611976060485066
ETH,cost_stress,split_relative,2021,-0.12950430681599034,-1.0158374544207858,0.12822429888753434,-0.21340417772089215,-0.6068499136196243,0.8705783331060791,0.024657534246575342,17.94571918740925,0.11857879079896809,-0.06705549061772242
ETH,cost_stress,split_relative,2022,-0.031618963170246706,-0.5360944490645645,0.05685622726490027,-0.06415707781535585,-0.4928367102573799,0.9684023332516646,0.00821917808219178,5.981799594129495,0.04525620454659654,-0.036542342721374244
ETH,cost_stress,split_relative,2023,-0.07883645955211771,-1.8789665764907317,0.043167072470047654,-0.07878468272250627,-1.0006571941121323,0.9212153172774937,0.0136986301369863,9.969578669808861,0.07151097065480097,-0.03266741098979664
ETH,cost_stress,split_relative,2024,-0.03062869012931524,-1.3792095972267384,0.022355475246005802,-0.03161844253556756,-0.9686969905257368,0.9693093924063234,0.0027322404371584695,1.9884727250538987,0.014768924848393001,-0.018954206370955018
ETH,cost_stress,split_relative,2025,0.01419338548169291,0.40348271569415983,0.03656149894248321,-0.04282444559338083,0.3314318559184503,1.0141444693500103,0.008241758241758242,5.998088280833399,0.04531030127392327,-0.024094172567349137
MIX,cost_stress,split_relative,full,-0.04569391863216277,-1.0449202149985535,0.04380142650037051,-0.26332932574884094,-0.17352385079869476,0.7553599501789019,0.010475354601278308,7.637868685821128,0.28826344699925854,-0.04912530481066457
MIX,cost_stress,split_relative,2020_2022,-0.06417288439179347,-1.1001721279097207,0.058662474994602615,-0.2248877916282045,-0.2853551272266803,0.8195343449816196,0.01272486543025665,9.280108075945414,0.18347102923425535,-0.04912530481066457
MIX,cost_stress,split_relative,2023_end,-0.026832686823021534,-1.3588679437134215,0.019856256659709668,-0.08431181547621114,-0.31825535568727575,0.9216940751834422,0.008223789424510946,5.994129533696725,0.12786824421294207,-0.015788372018500696
MIX,cost_stress,split_relative,2020,-0.1004851894190596,-2.2172845972714414,0.04721497571184534,-0.11996333454520502,-0.8376325133009236,0.8993192293765854,0.013530684882077745,9.869156877126231,0.07084603479106448,-0.027666025523910065
MIX,cost_stress,split_relative,2021,-0.0784115644840998,-0.9850891745312829,0.0795858874990428,-0.12503741723809603,-0.6271047996360053,0.9216399453198545,0.015073130065361262,10.987344524201689,0.07643853570575898,-0.04912530481066457
MIX,cost_stress,split_relative,2022,-0.011245147564892144,-0.24763826577724804,0.04207033420852148,-0.04871146699201512,-0.23085216396244998,0.9887625059093239,0.009568573618805401,6.9822089941763235,0.052943750363898145,-0.01809116675863609
MIX,cost_stress,split_relative,2023,-0.05349043141433696,-2.44297730645935,0.022382926966615965,-0.05345481568244648,-1.0006662773304105,0.9465451843175535,0.010863474511624631,7.916101340479716,0.05756860793354057,-0.015788372018500696
MIX,cost_stress,split_relative,2024,-0.022933015576122928,-1.896061699873354,0.01218790841832304,-0.02316908748948454,-0.9898109101850145,0.9770204392893682,0.0027267987903262115,1.9884509152665926,0.014827194724083517,-0.009073401325169095
MIX,cost_stress,split_relative,2025,-0.0033634993615114794,-0.13435819387163017,0.023082084673088765,-0.023200463492187184,-0.14497552441761116,0.9966479922736818,0.011104046334717309,8.094565426195727,0.06084060560074281,-0.011489124228924785
BTC,cost_stress,full_linear,full,-0.0371705653179667,-0.4790649890612851,0.07337263502562942,-0.2648022492160048,-0.14037103320691918,0.796743761250484,0.015061615700593337,10.961487455864587,0.4362794179326849,-0.06366207270283142
BTC,cost_stress,full_linear,2020_2022,-0.021924646163098638,-0.3265288737006892,0.06191997850098954,-0.1260021703702514,-0.17400213106388646,0.9356433957345831,0.009124087591240875,6.640297102486993,0.14489683057699168,-0.06366207270283142
BTC,cost_stress,full_linear,2023_end,-0.05219243476730928,-0.6014200456530631,0.08329535551507376,-0.18486339407633556,-0.2823297442313403,0.8515463956489026,0.021004566210045664,15.286624101802344,0.311424832029008,-0.06046258860706921
BTC,cost_stress,full_linear,2020,-0.07252111710816089,-0.8188849017944511,0.08715563005518447,-0.11493475181445889,-0.6309764102090981,0.9273355151607529,0.01639344262295082,11.930676274255877,0.08872863156943275,-0.06366207270283142
BTC,cost_stress,full_linear,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
BTC,cost_stress,full_linear,2022,0.008965036061079124,0.1736813145658056,0.0624971598085792,-0.06945122899460943,0.12908390810153927,1.0089588724232028,0.010958904109589041,7.9757208436934075,0.06056944664501739,-0.027539896862260216
BTC,cost_stress,full_linear,2023,-0.020937922025351274,-0.2816750681373521,0.06728703721120614,-0.08129498687495318,-0.2575548976661709,0.9790762582126309,0.021917808219178082,15.951218794693023,0.11477036545163719,-0.011120138961405512
BTC,cost_stress,full_linear,2024,-0.14168049560619844,-1.4270596055468296,0.10316763736292471,-0.17881533613145728,-0.7923285478267987,0.8580502795198907,0.02185792349726776,15.907693956037546,0.10868631912577559,-0.06046258860706921
BTC,cost_stress,full_linear,2025,0.013676194676386366,0.2178456683176653,0.07501222892014277,-0.06141228100683449,0.22269478436836374,1.0136290729435058,0.019230769230769232,13.995721273354036,0.10741891563736052,-0.037634924827666394
ETH,cost_stress,full_linear,full,-0.0363203041303517,-0.2873559774112712,0.10832738912632954,-0.366784700272508,-0.09902349826306006,0.80097368391278,0.01734367868553172,12.622167827223565,0.48972185206834906,-0.11876903593184673
ETH,cost_stress,full_linear,2020_2022,-0.050605793776161034,-0.4623148663623541,0.10083782501173176,-0.2277491191414942,-0.2221997343696467,0.8557054424893169,0.014598540145985401,10.624182350770784,0.22851403320774955,-0.11876903593184673
ETH,cost_stress,full_linear,2023_end,-0.021806519761138787,-0.13541570310526818,0.11537859507798956,-0.18971051885233625,-0.11494628707495227,0.9360390201360438,0.02009132420091324,14.621977947947078,0.3052543619457703,-0.07601743968411823
ETH,cost_stress,full_linear,2020,0.014876890121327646,0.2513872753260373,0.06757121408872145,-0.06376910136117986,0.23329308087731837,1.0149076647282302,0.01366120218579235,9.941137622111876,0.07260055935589918,-0.02611976060485066
ETH,cost_stress,full_linear,2021,0.024832520398590185,0.3683725031257274,0.07385957874648262,-0.06393199984179632,0.38842082931927346,1.0248153142962961,0.010958904109589041,7.97578731948158,0.061060188516870194,-0.03424309129208081
ETH,cost_stress,full_linear,2022,-0.17738976504475346,-1.2874122265967571,0.14309722679775158,-0.18298803315655654,-0.9694063703771632,0.8227201898653566,0.019178082191780823,13.95749346613988,0.09032175774280354,-0.11876903593184673
