scenario,policy,period,observations,ce,annualized_mean,annualized_volatility,turnover,average_exposure,average_cash,cagr,maximum_drawdown,worst_21_session_return
fixed_gross,gate:cal_ridge100,2018,248,0.017166269155612448,0.017171457883652264,0.001859879573129482,1.0000000000000047,0.0,1.0,0.0173173875198398,-0.00021938820388167635,0.0007216392410944739
fixed_gross,gate:cal_ridge100,2019,252,0.020112922950339042,0.02011829346505234,0.0018921794688133808,6.4836785559017634e-15,0.0,1.0,0.0203193919916953,-0.00021858292867327211,0.001060535991364242
fixed_gross,gate:cal_ridge100,2020,253,0.003958558388092346,0.003963581886796466,0.0018300270861603372,3.837502763192204e-15,0.0,1.0,0.003969741565877927,-0.0008843796237626433,-0.0006330212490834874
fixed_gross,gate:cal_ridge100,2021,252,0.0396210725019763,0.0426253679113926,0.044753364189494514,12.655302758533207,0.12905828082095192,0.8709417191790482,0.04250383665678825,-0.01966949487659253,-0.015056103232357954
fixed_gross,gate:cal_ridge100,2022,251,-0.18371689432020974,-0.14914109814118054,0.1518240125474869,12.38890022536307,0.5521302249783878,0.44786977502161224,-0.14843414932497123,-0.16420529423427377,-0.08300326688969695
fixed_gross,gate:cal_ridge100,2023,250,0.06439185749995513,0.06470961285373991,0.014554617910587167,1.1348848467471773,0.009011593401153532,0.9909884065988465,0.06672854443467124,-0.004106899002246589,0.0028759298612051065
fixed_gross,gate:cal_ridge100,2024,250,0.050810376831151825,0.05081975575665114,0.0025005233451302557,1.0000000000000038,0.0,1.0,0.052124569993190484,-0.00010922554950087981,0.003400910068686702
fixed_gross,gate:mean,all,1756,0.017774262031514335,0.019622628843538988,0.035103340885872504,4.004678150698723,0.0718759303708057,0.9281240696291944,0.019187678639760453,-0.09068854295637341,-0.04144641752950784
fixed_gross,gate:mean,excluding_2020,1503,0.020099936823731505,0.02225851632195273,0.03793485203363985,4.0046781506987195,0.08397480620833984,0.9160251937916601,,,
fixed_gross,gate:mean,2018,248,0.017166269155612448,0.017171457883652264,0.001859879573129482,1.0000000000000047,0.0,1.0,0.0173173875198398,-0.00021938820388167635,0.0007216392410944739
fixed_gross,gate:mean,2019,252,0.020112922950339042,0.02011829346505234,0.0018921794688133808,6.4836785559017634e-15,0.0,1.0,0.0203193919916953,-0.00021858292867327211,0.001060535991364242
fixed_gross,gate:mean,2020,253,0.003958558388092346,0.003963581886796466,0.0018300270861603372,3.837502763192204e-15,0.0,1.0,0.003969741565877927,-0.0008843796237626433,-0.0006330212490834874
fixed_gross,gate:mean,2021,252,0.06532439832324118,0.06838817244501838,0.0451942040662827,0.8206236513346014,0.2483604666079791,0.7516395333920209,0.06968226837327585,-0.027991552873499193,-0.023499742421670522
fixed_gross,gate:mean,2022,251,-0.08556549137742064,-0.07588541567916161,0.08033295587017415,0.6739925852896678,0.24949438536256055,0.7505056146374394,-0.07606354528688197,-0.0895866245492758,-0.04144641752950762
fixed_gross,gate:mean,2023,250,0.052826538463264926,0.05293879785487239,0.008650988059463224,0.510061914074436,0.004016821679685496,0.9959831783203145,0.0543200523154419,-0.004200437719382388,0.0028759298612048845
fixed_gross,gate:mean,2024,250,0.050810376831152054,0.05081975575665137,0.002500523345130085,1.0000000000000038,0.0,1.0,0.052124569993190484,-0.00010922554950087981,0.0034009100686869242
fixed_gross,gate:raw_gbm2,all,1756,0.03483142226716919,0.04758458581704695,0.0922068817022452,126.86136166018773,0.2279356499268324,0.7720643500731676,0.04425543767922835,-0.18948905892086165,-0.16424342560575478
fixed_gross,gate:raw_gbm2,excluding_2020,1503,0.03778704496431907,0.04633358486841086,0.0754830661101848,106.36889480698534,0.22092316429150935,0.7790768357084906,,,
fixed_gross,gate:raw_gbm2,2018,248,0.0038590104651349162,0.02104832776662002,0.10704926374177795,23.46531328367574,0.3287436527812685,0.6712563472187315,0.01545350819722957,-0.08932385746796223,-0.0499821811964134
fixed_gross,gate:raw_gbm2,2019,252,0.04826083378289267,0.04950834123690795,0.028838717655439983,8.982988114527041,0.053256206337269366,0.9467437936627308,0.05031344631262824,-0.01622369139258184,-0.005247633400148
fixed_gross,gate:raw_gbm2,2020,253,0.01714022341332269,0.05501642149214595,0.15890499903783867,20.492466853202387,0.269594803720866,0.7304051962791338,0.04315084592994345,-0.18948905892086143,-0.16424342560575456
fixed_gross,gate:raw_gbm2,2021,252,0.06231912797408523,0.06677089146628856,0.054477906789225615,15.3607282091963,0.20142552781734355,0.7985744721826565,0.06746244629968468,-0.036088908223245064,-0.028243581842441023
fixed_gross,gate:raw_gbm2,2022,251,-0.05311669019888792,-0.02821148449580351,0.12885445459402223,29.51291912240323,0.5406549328659389,0.45934506713406104,-0.03582085367053067,-0.11786186537964993,-0.0811854718093018
fixed_gross,gate:raw_gbm2,2023,250,0.08550261251599364,0.08662986350027488,0.027413512292070275,13.943807996302777,0.07732016170962544,0.9226798382903746,0.0900691876186861,-0.01809701452071033,-0.016212211817507205
fixed_gross,gate:raw_gbm2,2024,250,0.07959460689013692,0.08216257145308878,0.04137603624444026,15.10313808088024,0.12521945782665797,0.8747805421733421,0.08469391517528768,-0.02283317348115821,-0.020697124495612895
fixed_gross,gate:raw_ridge100,all,1756,0.00023726136524924654,0.016478373424656523,0.10405483188975344,92.01456702080777,0.2045665353678617,0.7954334646321383,0.01107948090026678,-0.20370526545519563,-0.19083335125456458
fixed_gross,gate:raw_ridge100,excluding_2020,1503,0.007805277570630173,0.018059101662695778,0.08267939724044761,81.50752714160045,0.20176002583260397,0.7982399741673962,,,
fixed_gross,gate:raw_ridge100,2018,248,-0.029090962951383956,-0.009611939064948134,0.11395620178073043,22.356276705572284,0.3017585374410587,0.6982414625589413,-0.01595124282110827,-0.11314004519747312,-0.0747728974466334
fixed_gross,gate:raw_ridge100,2019,252,0.06232711663819355,0.06414377913864833,0.03480098179127309,12.599705382827844,0.07091376135901277,0.9290862386409872,0.06559413551787041,-0.01622369139258195,-0.0057406329689871916
fixed_gross,gate:raw_ridge100,2020,253,-0.04490335916880645,0.007087723061917386,0.18617390119764163,10.507039879207333,0.22123919873344464,0.7787608012665554,-0.010446168456862748,-0.20370526545519574,-0.19083335125456447
fixed_gross,gate:raw_ridge100,2021,252,0.039621072501975274,0.0426253679113916,0.04475336418949473,12.655302758533205,0.12905828082095197,0.8709417191790482,0.04250383665678603,-0.019669494876593308,-0.015056103232359064
fixed_gross,gate:raw_ridge100,2022,251,-0.1837168943202088,-0.14914109814117954,0.15182401254748704,12.38890022536307,0.5521302249783878,0.44786977502161224,-0.1484341493249698,-0.16420529423427277,-0.08300326688969695
fixed_gross,gate:raw_ridge100,2023,250,0.07407068602182182,0.07519379067829027,0.02736304876371842,9.947299856246094,0.07243341072584804,0.9275665892741519,0.07767971329251666,-0.02080516877656502,-0.010418735114720912
fixed_gross,gate:raw_ridge100,2024,250,0.08342957574704504,0.08502693437756934,0.032632893737498336,11.560042213057942,0.08529283104253088,0.9147071689574691,0.08815581056891819,-0.019620834122451858,-0.005726022462279823
fixed_gross,gate:static_gbm2,all,1756,0.021898079641948728,0.021907197748779132,0.002465509660686247,2.0000000000000333,0.0,1.0,0.022144844995577673,-0.002085269872060924,-0.0006330212490831544
fixed_gross,gate:static_gbm2,excluding_2020,1503,0.024918212731531254,0.024927646726212012,0.00250785362156021,2.0000000000000293,0.0,1.0,,,
fixed_gross,gate:static_gbm2,2018,248,0.017166269155612448,0.017171457883652264,0.001859879573129482,1.0000000000000047,0.0,1.0,0.0173173875198398,-0.00021938820388167635,0.0007216392410944739
fixed_gross,gate:static_gbm2,2019,252,0.020112922950339042,0.02011829346505234,0.0018921794688133808,6.4836785559017634e-15,0.0,1.0,0.0203193919916953,-0.00021858292867327211,0.001060535991364242
fixed_gross,gate:static_gbm2,2020,253,0.003958558388092346,0.003963581886796466,0.0018300270861603372,3.837502763192204e-15,0.0,1.0,0.003969741565877927,-0.0008843796237626433,-0.0006330212490834874
fixed_gross,gate:static_gbm2,2021,252,-0.0009859307977636855,-0.0009830384990866525,0.0013885960960703981,2.7724228265688385e-15,0.0,1.0,-0.000983516737308343,-0.0010929180423991935,-0.0003283114069049242
fixed_gross,gate:static_gbm2,2022,251,0.01399761881195334,0.014006849275221918,0.0024806535790095367,5.104048134263668e-15,0.0,1.0,0.014101902857257986,-0.0003281284501821524,-0.0003281284501819304
fixed_gross,gate:static_gbm2,2023,250,0.048647800524601346,0.048659956462734646,0.0028467452916501193,6.159651086199486e-15,0.0,1.0,0.04985412428985936,-0.00021813266807524379,0.0028759298612051065
fixed_gross,gate:static_gbm2,2024,250,0.050810376831153393,0.05081975575665271,0.0025005233451300675,1.0000000000000042,0.0,1.0,0.05212456999319248,-0.0001092255495013239,0.00340091006868648
fixed_gross,gate:static_ridge100,all,1756,0.017774262031514335,0.019622628843538988,0.035103340885872504,4.004678150698723,0.0718759303708057,0.9281240696291944,0.019187678639760453,-0.09068854295637341,-0.04144641752950784
fixed_gross,gate:static_ridge100,excluding_2020,1503,0.020099936823731505,0.02225851632195273,0.03793485203363985,4.0046781506987195,0.08397480620833984,0.9160251937916601,,,
fixed_gross,gate:static_ridge100,2018,248,0.017166269155612448,0.017171457883652264,0.001859879573129482,1.0000000000000047,0.0,1.0,0.0173173875198398,-0.00021938820388167635,0.0007216392410944739
fixed_gross,gate:static_ridge100,2019,252,0.020112922950339042,0.02011829346505234,0.0018921794688133808,6.4836785559017634e-15,0.0,1.0,0.0203193919916953,-0.00021858292867327211,0.001060535991364242
fixed_gross,gate:static_ridge100,2020,253,0.003958558388092346,0.003963581886796466,0.0018300270861603372,3.837502763192204e-15,0.0,1.0,0.003969741565877927,-0.0008843796237626433,-0.0006330212490834874
fixed_gross,gate:static_ridge100,2021,252,0.06532439832324118,0.06838817244501838,0.0451942040662827,0.8206236513346014,0.2483604666079791,0.7516395333920209,0.06968226837327585,-0.027991552873499193,-0.023499742421670522
fixed_gross,gate:static_ridge100,2022,251,-0.08556549137742064,-0.07588541567916161,0.08033295587017415,0.6739925852896678,0.24949438536256055,0.7505056146374394,-0.07606354528688197,-0.0895866245492758,-0.04144641752950762
fixed_gross,gate:static_ridge100,2023,250,0.052826538463264926,0.05293879785487239,0.008650988059463224,0.510061914074436,0.004016821679685496,0.9959831783203145,0.0543200523154419,-0.004200437719382388,0.0028759298612048845
fixed_gross,gate:static_ridge100,2024,250,0.050810376831152054,0.05081975575665137,0.002500523345130085,1.0000000000000038,0.0,1.0,0.052124569993190484,-0.00010922554950087981,0.0034009100686869242
fixed_gross,hold,all,1756,0.05389368389731581,0.06901205590243235,0.10039379796619757,2.0,0.7789292731226539,0.22107072687734616,0.06604586075957442,-0.2159226551173663,-0.1516203961822591
fixed_gross,hold,excluding_2020,1503,0.04046396928545707,0.05344112403273433,0.09301309853017928,2.0,0.7797235744193916,0.22027642558060836,,,
fixed_gross,hold,2018,248,-0.05973187577012873,-0.05041835910242471,0.07879727858119644,1.0,0.7452334446852383,0.2547665553147617,-0.05211328572238105,-0.0951986261823139,-0.05266485560379042
fixed_gross,hold,2019,252,0.15016835247034407,0.15460869899257357,0.05440800506193614,0.0,0.751780753394054,0.2482192466059458,0.1654272776789083,-0.026184715954457483,-0.023780237827879747
fixed_gross,hold,2020,253,0.1336335115463762,0.16151446934178462,0.13633526761971368,0.0,0.7742105583044843,0.22578944169551574,0.1643287476960058,-0.15461528243232248,-0.15162039618225887
fixed_gross,hold,2021,252,0.06840968347116,0.07890132824118057,0.08363270799561845,0.0,0.8056524029437915,0.19434759705620858,0.07831868891849214,-0.04938705852339409,-0.03689765947369161
fixed_gross,hold,2022,251,-0.19954890407346385,-0.16906784125019578,0.1425507227229851,0.0,0.7859458268285995,0.21405417317140055,-0.16409946230552552,-0.2074689231214093,-0.09178112580122688
fixed_gross,hold,2023,250,0.15645801986454502,0.16713123965360127,0.08435330378456332,0.0,0.7860334231652196,0.21396657683478043,0.17767052860488342,-0.07519623272174447,-0.051723552643615944
fixed_gross,hold,2024,250,0.12637238711914883,0.13853781542437527,0.09005712374275349,1.0,0.8034108973919443,0.19658910260805582,0.1439149259384087,-0.057219883579580966,-0.037001776229741656
fixed_gross,opt:cal_gbm2,all,1756,0.0588324569198464,0.08059802462091024,0.12045903231960607,33.121121979692994,0.7322393756371623,0.2677606243628376,0.0760571944976507,-0.2099050001828059,-0.20647223247076218
fixed_gross,opt:cal_gbm2,excluding_2020,1503,0.0642978927178463,0.08249097705178626,0.11013048119977187,32.10569624414333,0.7295254706502986,0.2704745293497015,,,
fixed_gross,opt:cal_gbm2,2018,248,-0.06682963776501848,-0.03859451970396125,0.13719844037271275,1.4261148561943546,0.7459173874415569,0.25408261255844317,-0.04686393501785269,-0.16668008158501835,-0.08562673884663474
fixed_gross,opt:cal_gbm2,2019,252,0.19363202396682963,0.20458498632585176,0.08545159393489832,0.19441359387402507,0.7467629041215105,0.2532370958784896,0.22246126575640002,-0.048954634984319956,-0.03973371580642293
fixed_gross,opt:cal_gbm2,2020,253,0.026208349368463495,0.0693525404169314,0.1695959729248072,1.0154257355496612,0.7483619021006266,0.25163809789937336,0.0563648297183148,-0.20990500018280545,-0.20647223247076174
fixed_gross,opt:cal_gbm2,2021,252,0.07185049094838006,0.08333351290028268,0.08749484537922839,9.503109204697843,0.7460125837674588,0.2539874162325412,0.08275249810939611,-0.052641199264445215,-0.042343584055312466
fixed_gross,opt:cal_gbm2,2022,251,-0.15818951475329118,-0.12625661113031023,0.14590614248660208,18.567578135313852,0.7168913720222613,0.2831086279777388,-0.1279336734927734,-0.17693862024535567,-0.08109320899264694
fixed_gross,opt:cal_gbm2,2023,250,0.17344220301366148,0.18288975235802843,0.07936224687833612,0.9460053473119505,0.6747975888644425,0.3252024111355575,0.19684854801751284,-0.0652953120423373,-0.04337962559635955
fixed_gross,opt:cal_gbm2,2024,250,0.1708265492060903,0.18787155557852814,0.10659895675673954,1.4684751067513115,0.7466828630406963,0.2533171369593037,0.19977786259149544,-0.07151946619248128,-0.04648307273607322
fixed_gross,opt:cal_ridge100,all,1756,0.03361222464385285,0.05502103463100376,0.11946773619448031,11.044595913223603,0.747268470710446,0.2527315292895541,0.04901384839865064,-0.22777801499193784,-0.20647223247076218
fixed_gross,opt:cal_ridge100,excluding_2020,1503,0.03483247101736385,0.0526086121667059,0.10886119954431896,10.029170177673944,0.7470844133972617,0.25291558660273816,,,
fixed_gross,opt:cal_ridge100,2018,248,-0.06682963776501848,-0.03859451970396125,0.13719844037271275,1.4261148561943546,0.7459173874415569,0.25408261255844317,-0.04686393501785269,-0.16668008158501835,-0.08562673884663474
fixed_gross,opt:cal_ridge100,2019,252,0.19363202396682963,0.20458498632585176,0.08545159393489832,0.19441359387402507,0.7467629041215105,0.2532370958784896,0.22246126575640002,-0.048954634984319956,-0.03973371580642293
fixed_gross,opt:cal_ridge100,2020,253,0.026208349368463495,0.0693525404169314,0.1695959729248072,1.0154257355496612,0.7483619021006266,0.25163809789937336,0.0563648297183148,-0.20990500018280545,-0.20647223247076174
fixed_gross,opt:cal_ridge100,2021,252,0.03291646163802917,0.04207898867474846,0.07815594256237245,3.232434073844831,0.749785077148444,0.250214922851556,0.039805323455796016,-0.06525412639260864,-0.05296465458941213
fixed_gross,opt:cal_ridge100,2022,251,-0.24141549417785044,-0.20356210354920154,0.15885714888676747,3.3893696397150923,0.74917365932311,0.25082634067688997,-0.19444774692172762,-0.21768418249814936,-0.0940256209506779
fixed_gross,opt:cal_ridge100,2023,250,0.1447871371290377,0.15385114969989472,0.07773464508980539,0.3640122809445654,0.7457916550703954,0.2542083449296047,0.16276272922600343,-0.07474132667511713,-0.04782386854569831
fixed_gross,opt:cal_ridge100,2024,250,0.145292081519779,0.156456655355464,0.08627310834663374,1.422825733101074,0.7450390708514018,0.2549609291485982,0.16497364505275525,-0.05553376180493941,-0.04277724513485304
fixed_gross,opt:mean,all,1756,0.04698096846445586,0.06742857318575954,0.11675502764707445,5.720719576957185,0.7367061629604047,0.2632938370395953,0.06244717415722323,-0.22120207660380087,-0.20647223247076218
fixed_gross,opt:mean,excluding_2020,1503,0.0504514470360404,0.06710471176893554,0.10536686618001295,4.705293841407524,0.7347441523133813,0.2652558476866187,,,
fixed_gross,opt:mean,2018,248,-0.06682963776501848,-0.03859451970396125,0.13719844037271275,1.4261148561943546,0.7459173874415569,0.25408261255844317,-0.04686393501785269,-0.16668008158501835,-0.08562673884663474
fixed_gross,opt:mean,2019,252,0.19363202396682963,0.20458498632585176,0.08545159393489832,0.19441359387402507,0.7467629041215105,0.2532370958784896,0.22246126575640002,-0.048954634984319956,-0.03973371580642293
fixed_gross,opt:mean,2020,253,0.026208349368463495,0.0693525404169314,0.1695959729248072,1.0154257355496612,0.7483619021006266,0.25163809789937336,0.0563648297183148,-0.20990500018280545,-0.20647223247076174
fixed_gross,opt:mean,2021,252,0.07638014154986833,0.08386299102348305,0.0706297834892841,0.4982341316105891,0.7500159807075387,0.2499840192924612,0.0847644674335657,-0.04697036051049741,-0.04163260732140095
fixed_gross,opt:mean,2022,251,-0.22243662700650838,-0.19030340891030806,0.14636306022172013,0.9603192499940043,0.7396936094882154,0.2603063905117847,-0.1821350609735951,-0.21684017069766903,-0.0903789671165598
fixed_gross,opt:mean,2023,250,0.15008093271472717,0.1581444636377404,0.07331907856764719,0.27309886809851625,0.6992130423471893,0.3007869576528109,0.16814983089608604,-0.06425893879690647,-0.046674892954640335
fixed_gross,opt:mean,2024,250,0.17105766121391125,0.1838838884412494,0.09247063399565698,1.3531131416360354,0.7267132531849853,0.27328674681501475,0.19668388274520376,-0.06218079405495003,-0.04601216700893129
fixed_gross,opt:raw_gbm2,all,1756,0.05538220771800631,0.0776628228446685,0.12187593453087772,66.30738130846348,0.7321645440218244,0.2678354559781756,0.07270520679369952,-0.2085783109172089,-0.20615313394115964
fixed_gross,opt:raw_gbm2,excluding_2020,1503,0.06263780822165907,0.07990189948571427,0.10728184457790052,54.11873250284965,0.7299942688468716,0.2700057311531283,,,
fixed_gross,opt:raw_gbm2,2018,248,-0.08287630477139911,-0.05738406823218303,0.13036419891779102,9.436254025849607,0.7488661808461986,0.25113381915380145,-0.06374844298874849,-0.12616527140505274,-0.07168132954510564
fixed_gross,opt:raw_gbm2,2019,252,0.18993634753142125,0.19701600057524404,0.06870057274784441,6.9983869775963665,0.7498121923599805,0.25018780764001947,0.21481186768300642,-0.0211385033146263,-0.012002912981684655
fixed_gross,opt:raw_gbm2,2020,253,0.012093244896432383,0.0643611145779024,0.18666881489502565,12.188648805613834,0.7450575226303383,0.25494247736966175,0.04781461089311079,-0.20857831091720913,-0.20615313394115975
fixed_gross,opt:raw_gbm2,2021,252,0.07754238257119506,0.08897987551133024,0.08732121903308185,9.602843899987725,0.7461645019333726,0.2538354980666275,0.08889781963249299,-0.05264017693944212,-0.0423866505571352
fixed_gross,opt:raw_gbm2,2022,251,-0.15818951475329407,-0.12625661113031303,0.14590614248660227,18.56757813531373,0.7168913720222604,0.2831086279777395,-0.12793367349277573,-0.17693862024535534,-0.0810932089926476
fixed_gross,opt:raw_gbm2,2023,250,0.17909637229667597,0.18793189156226775,0.07674859071710176,4.31069969701677,0.6719141152970913,0.3280858847029086,0.203137991232607,-0.06811914328742608,-0.04852794345141376
fixed_gross,opt:raw_gbm2,2024,250,0.16914117530370118,0.18784111831173947,0.11165405801862074,5.202969767085449,0.7462327322528227,0.2537672677471773,0.1990842391021943,-0.07459695883554296,-0.04696425105580648
fixed_gross,opt:raw_ridge100,all,1756,0.0386420711697686,0.06270836493491738,0.12666568534308145,30.23640269240048,0.7309479270139476,0.2690520729860523,0.05615211789852448,-0.22777768604566406,-0.2165208423182774
fixed_gross,opt:raw_ridge100,excluding_2020,1503,0.03974984545323723,0.05869752902327705,0.11239123207213815,24.148246937118586,0.7396010951178349,0.26039890488216516,,,
fixed_gross,opt:raw_ridge100,2018,248,-0.06127440822502054,-0.03164650967241309,0.14054156811564672,3.2078757514779284,0.7489079028693405,0.2510920971306595,-0.04066023390144913,-0.15856927995639214,-0.08413408115023457
fixed_gross,opt:raw_ridge100,2019,252,0.17580880784099875,0.18663052256005352,0.08493807437992601,6.538175000108702,0.7492008991390147,0.2507991008609852,0.2007776706397224,-0.058888030999876606,-0.04892486775560334
fixed_gross,opt:raw_ridge100,2020,253,0.03186921106212423,0.08653558380920758,0.1909037676371411,6.088155755281894,0.6795419520726732,0.32045804792732696,0.07041665957581067,-0.21981947157300497,-0.21652084231827706
fixed_gross,opt:raw_ridge100,2021,252,0.024949390596631024,0.03411664462414277,0.07817610047199738,2.8218932242845245,0.738246790064857,0.26175320993514295,0.03155832391914104,-0.07066535252056205,-0.053093467164091024
fixed_gross,opt:raw_ridge100,2022,251,-0.24141549417783534,-0.20356210354918683,0.1588571488867666,3.38936963971515,0.7491736593231099,0.2508263406768902,-0.19444774692171496,-0.21768418249813948,-0.09402562095067724
fixed_gross,opt:raw_ridge100,2023,250,0.173495859827645,0.18316505809682096,0.08028780841105722,3.7025745692150864,0.722214458652111,0.2777855413478889,0.1970909629570219,-0.07455299779236602,-0.046279558932135645
fixed_gross,opt:raw_ridge100,2024,250,0.16664844116443608,0.18298103142786815,0.10434746527326247,4.488358752317195,0.7298330608720214,0.27016693912797873,0.1942226605944506,-0.05274006168910028,-0.03674674110642051
fixed_gross,opt:static_gbm2,all,1756,0.04214451683348457,0.06155161564334087,0.11374561913866191,4.946495732620981,0.7154596113487888,0.28454038865121106,0.056590105589406914,-0.21370544005673675,-0.20647223247076218
fixed_gross,opt:static_gbm2,excluding_2020,1503,0.04480105902895982,0.06023848592430001,0.10144761175220832,3.9310699970713205,0.7099211685276213,0.2900788314723787,,,
fixed_gross,opt:static_gbm2,2018,248,-0.06682963776501848,-0.03859451970396125,0.13719844037271275,1.4261148561943546,0.7459173874415569,0.25408261255844317,-0.04686393501785269,-0.16668008158501835,-0.08562673884663474
fixed_gross,opt:static_gbm2,2019,252,0.19363202396682963,0.20458498632585176,0.08545159393489832,0.19441359387402507,0.7467629041215105,0.2532370958784896,0.22246126575640002,-0.048954634984319956,-0.03973371580642293
fixed_gross,opt:static_gbm2,2020,253,0.026208349368463495,0.0693525404169314,0.1695959729248072,1.0154257355496612,0.7483619021006266,0.25163809789937336,0.0563648297183148,-0.20990500018280545,-0.20647223247076174
fixed_gross,opt:static_gbm2,2021,252,0.07244336613182333,0.07964728733275483,0.06930089562158874,0.40859766022135446,0.7489456340819911,0.2510543659180089,0.08030233891320537,-0.045628455052883266,-0.040269604263793335
fixed_gross,opt:static_gbm2,2022,251,-0.22277525832886458,-0.1954256520055528,0.13502988884764675,0.3976217997162485,0.7010423246975882,0.29895767530241185,-0.18502019167347328,-0.2093063063352465,-0.08394320804055044
fixed_gross,opt:static_gbm2,2023,250,0.148959911284231,0.1568884467810975,0.07270275325766101,0.12647727072862844,0.6439039737949905,0.3560960262050096,0.16673647974748373,-0.0683754699987833,-0.0435602897695323
fixed_gross,opt:static_gbm2,2024,250,0.14251622890958981,0.15325231690782334,0.08460137114032108,1.37784481633671,0.6726713425455365,0.3273286574544635,0.161414619430583,-0.055199575571546755,-0.0440657855427915
fixed_gross,opt:static_ridge100,all,1756,0.04687690698680131,0.06743999504612012,0.11708426612008638,5.757121400982422,0.7339642850072018,0.26603571499279827,0.062418221011060426,-0.22214996481216964,-0.20647223247076218
fixed_gross,opt:static_ridge100,excluding_2020,1503,0.050329855895544506,0.06711805627112662,0.10579288059090464,4.74169566543276,0.731540734026073,0.268459265973927,,,
fixed_gross,opt:static_ridge100,2018,248,-0.06682963776501848,-0.03859451970396125,0.13719844037271275,1.4261148561943546,0.7459173874415569,0.25408261255844317,-0.04686393501785269,-0.16668008158501835,-0.08562673884663474
fixed_gross,opt:static_ridge100,2019,252,0.19363202396682963,0.20458498632585176,0.08545159393489832,0.19441359387402507,0.7467629041215105,0.2532370958784896,0.22246126575640002,-0.048954634984319956,-0.03973371580642293
fixed_gross,opt:static_ridge100,2020,253,0.026208349368463495,0.0693525404169314,0.1695959729248072,1.0154257355496612,0.7483619021006266,0.25163809789937336,0.0563648297183148,-0.20990500018280545,-0.20647223247076174
fixed_gross,opt:static_ridge100,2021,252,0.07626637044690249,0.08376283042792732,0.07069398833953196,0.5006021587534615,0.7500146167310279,0.2499853832689721,0.08465096798234906,-0.0471468696293974,-0.04176458685575879
fixed_gross,opt:static_ridge100,2022,251,-0.22428191151573912,-0.19143638408885172,0.14797641124379116,0.9918054713990072,0.7373217247213312,0.26267827527866877,-0.18325603157373382,-0.21781051678557917,-0.09188585879127031
fixed_gross,opt:static_ridge100,2023,250,0.15010401610585453,0.15811772472438054,0.0730922185485615,0.27446470100853415,0.6896248702248354,0.3103751297751646,0.16813792080513834,-0.06390755265372572,-0.046581613585942594
fixed_gross,opt:static_ridge100,2024,250,0.1722735616198948,0.18522932346136003,0.09293640062417326,1.3542948842033782,0.7194252217583159,0.28057477824168403,0.19824212301644284,-0.06264420578174557,-0.04626426472033118
