scenario,asset,model,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
base,ETH,ewma_calibrated,2020,0.05685452481762243,1.1429817378241636,0.049400462152282436,-0.05258028558842898,1.0812897682346188,1.056974533593063,0.01437819280890898,10.502061992268652,0.03225028228209757,-0.015313164417225633
base,ETH,ewma_calibrated,2021,0.05748923682984963,0.6599099304942225,0.09090058386540631,-0.09372496234236938,0.6133823411936545,1.0574487783595239,0.019732375770406808,14.397956695035951,0.044091142108420314,-0.04352890320178626
base,ETH,ewma_calibrated,2022,-0.10281038789068686,-0.9577467829850425,0.10711059958598058,-0.12448235742310321,-0.8259032847622296,0.8972562363184016,0.01932128918119624,14.103266234387954,0.03943720448126007,-0.058252033813461335
base,ETH,ewma_calibrated,2023,-0.03758914935399704,-1.0603909886701928,0.03550751609436333,-0.04070775099140467,-0.9233904708205052,0.9624360896183966,0.018861617307654215,13.762380159712531,0.040196955727280693,-0.026198845988828712
base,ETH,ewma_calibrated,2024,0.025814862484887735,0.347878768664424,0.08297717046351216,-0.0972303745262415,0.2655020368960994,1.025868550204522,0.01537670050163491,11.183864030426665,0.03491915745972657,-0.03954271063782455
base,ETH,ewma_calibrated,2025,0.18642362845194826,1.3789834116192887,0.12977828722755397,-0.06785214544763918,2.747497919513975,1.1857297475182769,0.020183476062467346,14.697451768725353,0.048287798882763404,-0.03994641253246445
base,MIX,ewma_calibrated,full,0.0020708525541066614,0.06586437814352585,0.07881800344673641,-0.16796404248880703,0.012329142139125766,1.012486752392518,0.018395972221072927,13.431111091525354,0.22709825971333963,-0.07015592238335311
base,MIX,ewma_calibrated,2020_2022,-0.026569533002135604,-0.26676819252305095,0.08657833721919138,-0.1369730694348682,-0.19397632769534767,0.922373463572868,0.017872406935719447,13.063401220441678,0.11226386452693854,-0.07015592238335311
base,MIX,ewma_calibrated,2023_end,0.031581216686017655,0.47723645237844103,0.07020582228734382,-0.10143553371179537,0.31134273691257025,1.0976971827339774,0.018920015648239513,13.799156770710475,0.12449880630952163,-0.03842369743314633
base,MIX,ewma_calibrated,2020,-0.0608510791420539,-0.6488480568509589,0.0902397664866835,-0.12610887368131918,-0.4825281311751809,0.9390278590261514,0.018658765305435168,13.672199203285716,0.03945536929277195,-0.07015592238335311
base,MIX,ewma_calibrated,2021,0.052801881133303974,0.8094113931335605,0.06624246690301959,-0.07398614856843344,0.7136725205322035,1.0527648030779653,0.015865489481906768,11.575303220483859,0.035432675306090435,-0.037248928037137086
base,MIX,ewma_calibrated,2022,-0.06701137786727007,-0.643499241828564,0.09985623479905545,-0.09227162580768067,-0.7262403504945294,0.9330329176480265,0.01909081161332404,13.941033297876443,0.039993128332717585,-0.05335196625416183
base,MIX,ewma_calibrated,2023,-0.0017132378553453842,-0.03356842281914833,0.03400814786054006,-0.03132667512637011,-0.05468942517628429,0.9982879337876588,0.019641254456977092,14.334835885955012,0.042123913130569436,-0.014254713711031264
base,MIX,ewma_calibrated,2024,-0.030285774177840286,-0.3927041015597758,0.07170580608093545,-0.10143553371179537,-0.2985716451582935,0.9696529906737738,0.01783542957104253,13.007684566081641,0.03852378314649976,-0.03842369743314633
base,MIX,ewma_calibrated,2025,0.1344828162230438,1.4139856555931203,0.09211486088383734,-0.045492224542704296,2.9561714683088884,1.1339930332023058,0.019287340755560607,14.05782696255084,0.04536920279306415,-0.035083440694434365
base,BTC,full_linear,full,-0.03072151121012978,-0.24209878092352727,0.10511621558391283,-0.28896426008175213,-0.10631595478775896,0.8292968163455477,0.01931841457703022,14.09419226745652,0.20994814140487505,-0.14938996331420495
base,BTC,full_linear,2020_2022,-0.06436832506196777,-0.45514409577114223,0.12729282515760001,-0.2425190739370866,-0.2654155156417345,0.8190208738009117,0.01814231639104001,13.237917404588076,0.10163061260868131,-0.14938996331420495
base,BTC,full_linear,2023_end,0.004167694828137503,0.09207284571947644,0.07677868456668165,-0.1482681145231285,0.028109178035628016,1.0125466186190681,0.02049558682529074,14.9512491165011,0.1322524642058435,-0.04433574239279159
base,BTC,full_linear,2020,-0.18605285010506445,-1.0217377150328437,0.18360172825166313,-0.23800484088115947,-0.7817187642749011,0.8136031588850585,0.024389872471585677,17.81596548541733,0.04740920865000479,-0.14938996331420495
base,BTC,full_linear,2021,0.03910310799104488,0.7665269027266236,0.051751381250590416,-0.06218280969679002,0.6288411247693018,1.0390758271309803,0.010799934936739117,7.871930228738747,0.02394242322197217,-0.029788201477263687
base,BTC,full_linear,2022,-0.031218861627060668,-0.2312547816916775,0.11039999412721783,-0.0808875168857004,-0.3859540115587311,0.9688021696766633,0.019220025172793753,14.013313902126432,0.04109529553863611,-0.05941562146116064
base,BTC,full_linear,2023,0.04697271098405742,0.7401297794105951,0.0647036389738936,-0.024991577415419797,1.8795416633075457,1.0469398168740638,0.02118501046409469,15.453015521970471,0.045968852185282204,-0.006636552689694097
base,BTC,full_linear,2024,-0.10040611275281486,-1.1580260295763933,0.08793594051690619,-0.1482681145231285,-0.6771928885434934,0.8993984511961467,0.02147597207186058,15.671668096113553,0.043486602629058235,-0.04433574239279159
base,BTC,full_linear,2025,0.07559677089312578,0.9981299946343981,0.07577863695066506,-0.051999531440700464,1.4537971554481268,1.075328546962021,0.01881849718680723,13.723726906241543,0.04328277564578249,-0.03247004859456637
base,ETH,full_linear,full,0.029852875826881453,0.3690824550508626,0.0906424347486082,-0.18470821753902344,0.1616218066777371,1.192981278225469,0.018161703912452705,13.24389849657562,0.24590834541430232,-0.06049687208082799
base,ETH,full_linear,2020_2022,-0.005948022636543704,-0.02910464879157056,0.08364951572458085,-0.1568660254522547,-0.037917851360070975,0.9822578476589834,0.017192558918600158,12.550592254689844,0.11756090814665496,-0.06049687208082799
base,ETH,full_linear,2023_end,0.06697762356133041,0.7141813866811697,0.09714119021044192,-0.11907232828991876,0.5624952877233783,1.2145296482677161,0.019131733970226574,13.937837894846677,0.13066572852895805,-0.04780134988487006
base,ETH,full_linear,2020,0.05636398622853234,1.1644273716754079,0.04803667971251052,-0.04891767668686675,1.1522212428307075,1.0564829321557787,0.013439771956048981,9.818024066626277,0.03013090500133473,-0.015214091444385347
base,ETH,full_linear,2021,0.04900248645652905,0.5926976262517669,0.08704291998400018,-0.08964212619395373,0.5466457405361522,1.0489681379675864,0.018705354332655518,13.648176559538513,0.04143168366340625,-0.04313429305696792
base,ETH,full_linear,2022,-0.1137324765756802,-1.0910908596139022,0.10538906304198109,-0.13430792574986772,-0.8468039093053465,0.8863407672280555,0.019442832075212566,14.193062626091228,0.03939493718205382,-0.06049687208082799
base,ETH,full_linear,2023,-0.03181185205983805,-0.9685313904836156,0.03279817573552764,-0.0358228990491839,-0.8880312008294252,0.9682095721351154,0.018427131038756237,13.44600480029566,0.03943078119952985,-0.022513986555681043
base,ETH,full_linear,2024,0.04689781703748208,0.4829555680660934,0.10625448319474387,-0.11907232828991876,0.39385991448235314,1.0469963447137627,0.017796746022788162,12.950203533620467,0.04102600226757957,-0.04780134988487006
base,ETH,full_linear,2025,0.19884527434362886,1.4966419460689082,0.12625348019662277,-0.06278870600033148,3.166895561481695,1.198101421818685,0.021180595670086826,15.424083102868408,0.05081639082497634,-0.03519300329600372
base,MIX,full_linear,full,0.001848371626050671,0.06364075362017864,0.08123349052809797,-0.18345890205847315,0.010075126392403388,1.0111390472855084,0.018703641014092047,13.655657695577515,0.22792824340958867,-0.07498698270843063
base,MIX,full_linear,2020_2022,-0.034274357123674215,-0.3524622320049188,0.08772823046279439,-0.14616791159930076,-0.2344861929589078,0.9006393607299475,0.01764862163619563,12.90097754764639,0.10959576037766813,-0.07498698270843063
base,MIX,full_linear,2023_end,0.03935711763544636,0.5568304022032485,0.07415789145942123,-0.11657360169976516,0.33761603880791513,1.122690270238693,0.019759623880004806,14.411027049123188,0.13138719912931052,-0.04348626066233019
base,MIX,full_linear,2020,-0.06482825704264883,-0.6622537425101092,0.09422239153235525,-0.12687560580427326,-0.5109591921291569,0.9350430455204186,0.018407330064115608,13.48907401841661,0.03877005682566976,-0.07498698270843063
base,MIX,full_linear,2021,0.04469563641849983,0.7074932578806364,0.06472497865057728,-0.07006254373562526,0.6379391046256444,1.0446643706790675,0.015251837550211285,11.129071212442936,0.033822773244851875,-0.0372211614948621
base,MIX,full_linear,2022,-0.07802660975857412,-0.759328827360439,0.10018028269634524,-0.1026015904062767,-0.760481484249983,0.9220246580045651,0.01928461864103282,14.083176188872036,0.04013074084383392,-0.05686119118453625
base,MIX,full_linear,2023,0.004010065977699817,0.13095356046702625,0.035208534483808986,-0.028637549273802132,0.140028252395475,1.0040073157449394,0.01972464101451559,14.396443151754879,0.04240356744739233,-0.01229315683947263
base,MIX,full_linear,2024,-0.022937924147611533,-0.24141692944295218,0.08211530467941329,-0.11657360169976516,-0.1967677399784564,0.9770155208730156,0.019419817102695542,14.161339694485171,0.042192650627764776,-0.04348626066233019
base,MIX,full_linear,2025,0.14504598707204663,1.5125031544307026,0.09225106962796198,-0.04474012627484991,3.2419664213952473,1.144515341675488,0.020136376699781605,14.676710275323588,0.04752823041306451,-0.03400451833008056
base,BTC,boosted,full,-0.030740112581605805,-0.2537336231863478,0.10179572217336623,-0.2842569404439539,-0.1081419948219936,0.8292013527666603,0.01876224435803341,13.688898045963423,0.20368722152578372,-0.1463026533403966
base,BTC,boosted,2020_2022,-0.06479758879280462,-0.48027471889883044,0.12281924359603782,-0.24693788786673254,-0.26240440198376763,0.8178938444044748,0.01746485633074964,12.744293405171586,0.09754340149971238,-0.1463026533403966
base,BTC,boosted,2023_end,0.00459045828069482,0.09799912962779327,0.07509519888694884,-0.14272352624250217,0.03216329081510467,1.013825154009343,0.020060817214565842,14.634365339395254,0.12977701293663216,-0.039743672828568166
base,BTC,boosted,2020,-0.18781881069652295,-1.0523589472833295,0.18085979242721295,-0.2397829535868944,-0.7832867511512228,0.8118343238983803,0.024169884422012025,17.657824900411836,0.04689162083622077,-0.1463026533403966
base,BTC,boosted,2021,0.033877851764885225,0.7085018005095427,0.04866268481327389,-0.05940956532958763,0.5702423772491919,1.0338542754878752,0.009952098273877488,7.2514183208070655,0.022041494279277343,-0.029365419592958908
base,BTC,boosted,2022,-0.025543379003884703,-0.20611326030916785,0.10066926204895382,-0.08115379396862632,-0.3147527398874248,0.9744738794194294,0.018254216356383343,13.310175264171912,0.039028978245553306,-0.052620651549605046
base,BTC,boosted,2023,0.04867310753908938,0.7360378419899233,0.06750220070576787,-0.025168975934435567,1.9338533147268833,1.048638995240142,0.021044815627269453,15.350066224737525,0.045667596235035135,-0.006636552689693875
base,BTC,boosted,2024,-0.09948506192077511,-1.2168467608576918,0.08318068757496208,-0.14272352624250217,-0.6970473932359238,0.9003211937642022,0.020463301020618118,14.935888362619261,0.04158919387918208,-0.039743672828568166
base,BTC,boosted,2025,0.0741027627099844,1.0064442271889174,0.07361766153341766,-0.050757668966446845,1.459932345572641,1.0738400194927298,0.018669420253983562,13.613518499697685,0.04289466715078117,-0.03139677497381643
base,ETH,boosted,full,0.0227629288337734,0.3029913458533325,0.08645375539040437,-0.1871875490123902,0.12160493020968338,1.144554527749759,0.017660561284102278,12.878186178935152,0.2351035129596108,-0.06336003618556652
base,ETH,boosted,2020_2022,-0.009341544509560484,-0.06896125830233321,0.08416271451680984,-0.1557092039485466,-0.05999352814524282,0.9722300990308559,0.016839203868380996,12.293821119008216,0.114427359204023,-0.06336003618556652
base,ETH,boosted,2023_end,0.055938573492235966,0.6564408758150679,0.08869445947507751,-0.097062061896105,0.5763175889681025,1.177246547798387,0.018482668797920113,13.46308490558348,0.12412303823537342,-0.03901683159840119
base,ETH,boosted,2020,0.04348198902055933,1.0512592778688647,0.041262882533557456,-0.04860838511283805,0.8945367948270971,1.043573192018876,0.012583817386309018,9.194063030378521,0.028107819679752354,-0.014835212641254425
base,ETH,boosted,2021,0.05137370828881327,0.6087305975664701,0.08869825419229385,-0.0920231596967801,0.558269336307204,1.0513376573652695,0.019046481547562593,13.899261231109172,0.042406036298254075,-0.044906662157595534
base,ETH,boosted,2022,-0.11393012527999458,-1.0631174700348622,0.10809527430312993,-0.12983460283488613,-0.8775020125018778,0.8861432374687285,0.018898971264372948,13.796631583451008,0.038340993853209854,-0.06336003618556652
base,ETH,boosted,2023,-0.032315041115267285,-0.9729025042958348,0.03317210974646533,-0.03674082060671702,-0.8795405377897139,0.9677067162773555,0.01920046808520229,14.009250990086914,0.04107600218636682,-0.0225249412081171
base,ETH,boosted,2024,0.02221406907133394,0.30441758634250793,0.08339526590518051,-0.097062061896105,0.2288645907307412,1.0222601871435661,0.016213131015524546,11.792496121108094,0.03675796060916165,-0.03901683159840119
base,ETH,boosted,2025,0.19075306720179586,1.4596380882025388,0.12467698772299138,-0.06147718988367856,3.1028267160994365,1.1900418192677977,0.020044905304784904,14.595186208534678,0.047992119615023116,-0.034923429654583615
base,MIX,boosted,full,-0.002199565564543704,0.011205949311244422,0.0781165688974669,-0.1863662938959253,-0.011802378630612427,0.9868779402582097,0.018183464912332248,13.276143745228731,0.21939536724269726,-0.07350692984833407
base,MIX,boosted,2020_2022,-0.03627151410038543,-0.3862731369216227,0.08583978671839457,-0.14709894126062628,-0.2465790289824075,0.8950619717176653,0.017162362939918453,12.54572645437219,0.10598538035186769,-0.07350692984833407
