scenario,gap_mode,regime_filter,asset,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
base,original,VOL_COMPRESSION,ETH,full,-0.0008946936859234311,-0.09633650493889775,0.00887766986201953,-0.02358013729642805,-0.03794268348297363,0.9946450494771814,0.001369237790963031,0.9987313320212563,0.01798794511675206,-0.011772837700025018
base,original,VOL_COMPRESSION,ETH,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,VOL_COMPRESSION,ETH,2023_end,-0.0017894028702556408,-0.1362420836869219,0.0125604979839539,-0.02358013729642805,-0.07588602423136451,0.9946450494771814,0.0027397260273972607,1.9983747474507512,0.01798794511675206,-0.011772837700025018
base,original,VOL_COMPRESSION,ETH,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,VOL_COMPRESSION,ETH,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,VOL_COMPRESSION,ETH,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,VOL_COMPRESSION,ETH,2023,-0.005358608452471714,-0.23577441166002966,0.021774225694348778,-0.02358013729642805,-0.22725094366958765,0.9946450494771814,0.008219178082191782,5.9951242423522535,0.01798794511675206,-0.011772837700025018
base,original,VOL_COMPRESSION,ETH,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,VOL_COMPRESSION,ETH,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,VOL_COMPRESSION,MIX,full,-0.00109345835018837,-0.21073628315397466,0.005125802271806205,-0.014450332061869742,-0.07567011924062915,0.99345864642376,0.0018261060093342687,1.3329070529949576,0.023900281652988034,-0.005957965774562202
base,original,VOL_COMPRESSION,MIX,2020_2022,-0.0012907626064463384,-0.5634059263943916,0.0022862681253204994,-0.007235047675406392,-0.17840416046378527,0.9961318276042215,0.0009093246624879155,0.664233150963929,0.005967995289291337,-0.0024337247531160955
base,original,VOL_COMPRESSION,MIX,2023_end,-0.0008959348746976348,-0.12671924890198244,0.006882128541588243,-0.014450332061869742,-0.0620009886874329,0.9973164383404045,0.002743724599419751,2.0021916161237314,0.018001920897182166,-0.005957965774562202
base,original,VOL_COMPRESSION,MIX,2020,-0.0033962201099232425,-1.4042050998877813,0.0024189734519913476,-0.006979206906255864,-0.4866197772241163,0.9965968180121049,0.0013611998694934538,0.9955037812850026,0.0029897867334790253,-0.0019062100771459756
base,original,VOL_COMPRESSION,MIX,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,VOL_COMPRESSION,MIX,2022,-0.0004668977581430145,-0.14722509533621653,0.0031365514457417664,-0.003844950754663845,-0.1214314013194258,0.9995334217413909,0.0013655361037045242,0.9962880808387815,0.002988378551873058,-0.0024337247531160955
base,original,VOL_COMPRESSION,MIX,2023,-0.003550040501560714,-0.30422750084087613,0.011466582730646593,-0.013281989085327628,-0.26728229324344044,0.9964523850535049,0.0054935557490141725,4.007343993746935,0.012014688219032357,-0.005957965774562202
base,original,VOL_COMPRESSION,MIX,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,VOL_COMPRESSION,MIX,2025,0.0008701086036713157,0.26526655151295003,0.003296877629512306,-0.00906358224198478,0.09600051949004831,1.0008671295285758,0.0027451389779517997,2.0047232470820178,0.006008548695308028,-0.0018279670153411587
base,original,VOL_EXPANSION,BTC,full,0.004880107140457612,0.11695932112316622,0.05442598559515382,-0.13288626168959372,0.03672394029607781,1.0296333457293962,0.004107713372889093,2.9962080203902266,0.05340764214064995,-0.07212101388282266
base,original,VOL_EXPANSION,BTC,2020_2022,-0.006650646086880485,-0.053991511506956524,0.07315134105339317,-0.13288626168959372,-0.050047657314761344,0.9801759840627329,0.006386861313868615,4.658643885812056,0.041358830258811576,-0.07212101388282266
base,original,VOL_EXPANSION,BTC,2023_end,0.016555423066796804,0.6971244469601131,0.023941527875040922,-0.03332200387290907,0.4968315570077835,1.0504576346195176,0.0018264840182648401,1.3322539486986047,0.012292498569386726,-0.010157034238912899
base,original,VOL_EXPANSION,BTC,2020,-0.02245199164299283,-0.2811729654133323,0.0714583948371044,-0.06609381772909295,-0.3396988162345173,0.9775024282330151,0.005464480874316941,3.985835465715572,0.011931935123889731,-0.05946115478375136
base,original,VOL_EXPANSION,BTC,2021,0.0498923210938349,1.2287195748408875,0.04024381780311752,-0.015450644774128719,3.2291416845837357,1.0498573341714514,0.005479452054794522,3.9967837718789347,0.01242227240023586,-0.007467882504389789
base,original,VOL_EXPANSION,BTC,2022,-0.04491446937274046,-0.42578218067824947,0.0966706167067414,-0.12257930237542425,-0.36641152708783326,0.9551155724173012,0.008219178082191783,5.995155730581653,0.016842186827619836,-0.07212101388282266
base,original,VOL_EXPANSION,BTC,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,VOL_EXPANSION,BTC,2024,0.0233782564593783,0.6697809574290234,0.03539438097609453,-0.03332200387290907,0.7015861515574975,1.0234268190549125,0.00273224043715847,1.9928269443936744,0.006070545933449632,-0.010157034238912899
base,original,VOL_EXPANSION,BTC,2025,0.026503957173868775,1.2207713391825379,0.02160231921429407,-0.021086132007928304,1.2569378378122356,1.0264120648993416,0.0027472527472527475,2.0039654180683715,0.00607952861903969,0.0
base,original,VOL_EXPANSION,ETH,full,-0.03962621376037079,-0.4515109909580408,0.08183421989467483,-0.33318324867543836,-0.11893219097269687,0.7846316488591173,0.008671839342765863,6.325088278356764,0.09957378361786745,-0.11481535762845041
base,original,VOL_EXPANSION,ETH,2020_2022,-0.06100234151998585,-0.5914790990765468,0.09792678812471205,-0.28031799261735046,-0.21761835888735623,0.8278941574972122,0.010036496350364965,7.320404782772897,0.06244807421886542,-0.11481535762845041
base,original,VOL_EXPANSION,ETH,2023_end,-0.017743270209695794,-0.25868853749347354,0.06168536928163418,-0.14121922120287345,-0.12564345036435284,0.9477439135832523,0.007305936073059363,5.328862809096415,0.04484354559432562,-0.07187195461789542
base,original,VOL_EXPANSION,ETH,2020,0.08761296919199468,1.3781718892614117,0.062256922160767836,-0.03663271524331879,2.3916591661322144,1.0878005491543574,0.005464480874316941,3.9849727539696924,0.012360049848359252,0.0
base,original,VOL_EXPANSION,ETH,2021,-0.08417381567663285,-1.1218327430059183,0.07575549875744773,-0.11868591400498618,-0.7092148750954268,0.9158813039794704,0.010958904109589045,7.993451657599748,0.02262002896611369,-0.03853116652975619
base,original,VOL_EXPANSION,ETH,2022,-0.1691334549407273,-1.2652105184280489,0.1382967053555647,-0.2055045991229808,-0.8230154247765141,0.8309719234151853,0.013698630136986304,9.991928106691178,0.02557667570342635,-0.11481535762845041
base,original,VOL_EXPANSION,ETH,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,VOL_EXPANSION,ETH,2024,-0.06413308033392662,-0.7922696802054695,0.07946202964903334,-0.12193289352073111,-0.5259702979411595,0.9357395543621694,0.008196721311475412,5.978577456924268,0.017394209312409308,-0.07187195461789542
base,original,VOL_EXPANSION,ETH,2025,0.012873076845951958,0.21402037383562508,0.07147849998416166,-0.07840809639279134,0.16418045378200866,1.0128287397546911,0.013736263736263741,10.01908084265465,0.02933437638064437,-0.027521278943335004
base,original,VOL_EXPANSION,MIX,full,-0.01611687708332854,-0.2597428892418779,0.05623426125428877,-0.16398809788316238,-0.0982807733693663,0.9071324972942567,0.00619225755884987,4.51451759883162,0.0764907128792587,-0.09315215894540396
base,original,VOL_EXPANSION,MIX,2020_2022,-0.033062453635144484,-0.4246516213825179,0.07267134591905564,-0.15943717195673368,-0.20736979481871776,0.9040350707799725,0.008179592998492915,5.970631476898447,0.05190345223883849,-0.09315215894540396
base,original,VOL_EXPANSION,MIX,2023_end,0.0011415545539608107,0.051461612037548614,0.032294933081222645,-0.07501871976191721,0.01521692928889882,1.003426223842856,0.0042031072009971054,3.057073936401261,0.027197242048593424,-0.03266714555613015
base,original,VOL_EXPANSION,MIX,2020,0.032583501506183055,0.6964398170171653,0.047630128084870195,-0.033428398972091045,0.9747251590896296,1.0326514886936864,0.0054825197046979215,4.0097434957263065,0.012145992486124491,-0.02949405601055133
base,original,VOL_EXPANSION,MIX,2021,-0.02072223154312325,-0.4600810789447057,0.04343674616532211,-0.06283840628327786,-0.32977016396161707,0.9792918041683332,0.00830374656486447,6.048489327963402,0.017793457797226502,-0.020222603402854644
base,original,VOL_EXPANSION,MIX,2022,-0.10610596246650983,-0.9795152873492337,0.10815812418783952,-0.13664876186789765,-0.7764868193177306,0.893962668737196,0.010759901967817162,7.859033902844465,0.021144777908280295,-0.09315215894540396
base,original,VOL_EXPANSION,MIX,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,VOL_EXPANSION,MIX,2024,-0.016690170013799688,-0.3491701255147944,0.045231735993639714,-0.06632991708111535,-0.25162356216108567,0.9832758467793568,0.005149541233883012,3.7423290702851606,0.011255518870847728,-0.03266714555613015
base,original,VOL_EXPANSION,MIX,2025,0.020564200302237268,0.634120821477421,0.03292731199595923,-0.034598399135011726,0.5943685493074562,1.0204931069236574,0.0074661271799193645,5.433526155590692,0.016212869694665608,-0.012125724120926162
base,original,HIGH_VOL,BTC,full,-0.037238097372007783,-0.2714436617938199,0.11353014552239418,-0.31111572966409295,-0.11969210753893159,0.7964085988487866,0.0031948881789137388,2.3306203937833976,0.03483195551035306,-0.20443239408462244
base,original,HIGH_VOL,BTC,2020_2022,-0.0842062022485871,-0.4649577917228482,0.15901170047870072,-0.31111572966409295,-0.27065877491794865,0.7680101253012762,0.005474452554744527,3.993596592722914,0.03013840150965494,-0.20443239408462244
base,original,HIGH_VOL,BTC,2023_end,0.012185081067215275,0.5610340613006892,0.021993367404696252,-0.02172030149843207,0.5609996283014249,1.036976691598135,0.0009132420091324204,0.6661254951188224,0.006111317866879591,-0.0010608023498283048
base,original,HIGH_VOL,BTC,2020,-0.1692573071186898,-0.7292092217665448,0.2173268892405813,-0.31111572966409295,-0.5440332679464147,0.830426430898609,0.005464480874316942,3.9873638699752174,0.010606176504103077,-0.20443239408462244
base,original,HIGH_VOL,BTC,2021,0.020656608542765298,0.49346438669585696,0.043292645300933075,-0.05237956796637788,0.3943638587478355,1.0206423249313816,0.0054794520547945215,3.99675337220703,0.012292319230549447,-0.02698848784021013
base,original,HIGH_VOL,BTC,2022,-0.09392762871836524,-0.5160654842205787,0.16365397810116847,-0.14640007059755955,-0.641581853990793,0.9061335447644788,0.005479452054794521,3.9966896119392286,0.011001305175161567,-0.13562307111548333
base,original,HIGH_VOL,BTC,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,HIGH_VOL,BTC,2024,0.036899538616697036,0.9703617670998215,0.03804348685833612,-0.02172030149843207,1.698850203316041,1.036976691598135,0.002732240437158471,1.9929164403145094,0.006111317866879591,-0.0010608023498283048
base,original,HIGH_VOL,BTC,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,HIGH_VOL,ETH,full,0.04512786959171322,0.39506717351684817,0.13469486643715414,-0.18189459242336037,0.24809901707620824,1.3031377677253362,0.009128251939753538,6.658139980967091,0.13215966305300159,-0.16735496082707513
base,original,HIGH_VOL,ETH,2020_2022,0.02601315659792336,0.23827274078270383,0.16755997085532146,-0.18189459242336037,0.1430122591955765,1.080106110719182,0.014598540145985401,10.648047995046381,0.10316277710817831,-0.16735496082707513
base,original,HIGH_VOL,ETH,2023_end,0.06461663766650916,0.7338286017897617,0.09063997006491593,-0.06633374716502172,0.9741140886517262,1.2064905056945283,0.003652968036529681,2.6645882152767664,0.0268463307975509,-0.06633374716502172
base,original,HIGH_VOL,ETH,2020,-0.038545032197906504,-1.156737516941794,0.03346935282452389,-0.08142615407454401,-0.4733740974996719,0.9613773683883948,0.01092896174863388,7.970864703511343,0.023735598712578323,-0.021750407586627274
base,original,HIGH_VOL,ETH,2021,0.23860652211843436,1.349828457124768,0.16880146505899174,-0.1321839081426638,1.8051102094886655,1.2384251215338975,0.021917808219178082,15.987824362156813,0.05451007140520969,-0.08480118658831548
base,original,HIGH_VOL,ETH,2022,-0.09286107026718227,-0.29566242261473324,0.23387277714323573,-0.16991439925659402,-0.5465167794693452,0.9071994447263747,0.010958904109589043,7.992789668214921,0.022696596844686223,-0.16735496082707513
base,original,HIGH_VOL,ETH,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,HIGH_VOL,ETH,2024,0.12606246170926538,1.5417422230868838,0.07890569057737187,-0.05739759433370972,2.196302182567757,1.1263370208806438,0.005464480874316942,3.9860876192771526,0.012802187805725255,0.0
base,original,HIGH_VOL,ETH,2025,0.0714158717970883,0.5721080318440669,0.1359361230176342,-0.06633374716502172,1.0766144662297388,1.0711629675025822,0.005494505494505495,4.007736338111597,0.012468863875969396,-0.06633374716502172
base,original,HIGH_VOL,MIX,full,0.008130408681546797,0.1300228762188345,0.11125344650584293,-0.16550575421921698,0.049124628445110397,1.0497731832870614,0.006564275776769708,4.795251559555383,0.08349580928167734,-0.1542256913493315
base,original,HIGH_VOL,MIX,2020_2022,-0.025977393015277794,-0.10474600642949429,0.14575409189586733,-0.16550575421921698,-0.156957642577611,0.9240581180102292,0.01053150594639013,7.705268436017387,0.06665058930891662,-0.1542256913493315
base,original,HIGH_VOL,MIX,2023_end,0.043465377036820296,0.7466105426843818,0.05923476274889425,-0.041815825356308345,1.0394480239587833,1.1360467083472345,0.002593422565898492,1.882577133434507,0.01822961093511462,-0.041815825356308345
base,original,HIGH_VOL,MIX,2020,-0.10389627139216562,-0.9438861779394266,0.1094058716668549,-0.16550575421921698,-0.6277502065248566,0.895901899643502,0.008204982010573866,6.015630508794166,0.0171708876083407,-0.10199869171220954
base,original,HIGH_VOL,MIX,2021,0.13759223920266406,1.289685420285609,0.10408108656615879,-0.09402449371042276,1.4633659142735882,1.1374918661374585,0.014754468678991925,10.795068671606002,0.03494390167562451,-0.05926180611954435
base,original,HIGH_VOL,MIX,2022,-0.09330459796689594,-0.3780276899149476,0.20243372217620806,-0.15814724713629047,-0.5899855966919647,0.9067561909632843,0.008641441187784923,6.309735272658088,0.017833117880171733,-0.1542256913493315
base,original,HIGH_VOL,MIX,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,HIGH_VOL,MIX,2024,0.08901141173017435,1.4403997267119824,0.06038727070081906,-0.04157144781364608,2.1411669886790863,1.089202106771019,0.004376686193313244,3.186000715024357,0.010021704760366349,0.0
base,original,HIGH_VOL,MIX,2025,0.04315901646520515,0.5488283058309846,0.08305085320982604,-0.041815825356308345,1.0321215974443074,1.043008181204394,0.0034009081398522004,2.4597409324501935,0.007535705378941033,-0.041815825356308345
base,original,UNKNOWN,BTC,full,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,BTC,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,BTC,2023_end,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,BTC,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,BTC,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,BTC,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,BTC,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,BTC,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,BTC,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,ETH,full,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,ETH,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,ETH,2023_end,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,ETH,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,ETH,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,ETH,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,ETH,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,ETH,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,ETH,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,MIX,full,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,MIX,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,MIX,2023_end,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,MIX,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,MIX,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,MIX,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,MIX,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,MIX,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,original,UNKNOWN,MIX,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
base,past_gap_clean,ALL,BTC,full,-0.04406263161954915,-0.23423976791361412,0.14468588546187747,-0.34840197965948616,-0.1264706694910694,0.7631386050385449,0.022820629849383847,16.645723038390983,0.2343442374420544,-0.20443239408462222
base,past_gap_clean,ALL,BTC,2020_2022,-0.08562926079591882,-0.3809723750465616,0.18587830813248404,-0.3125727402362497,-0.2739498675770582,0.7644346227978474,0.023722627737226287,17.30393113788218,0.12699470560821788,-0.20443239408462222
base,past_gap_clean,ALL,BTC,2023_end,-0.0005658381439105353,0.03584258727464137,0.08553634684190044,-0.17107296010787654,-0.0033075837558064385,0.9983046061485821,0.021917808219178082,15.986913835612576,0.14042997089919204,-0.056247316073402165
base,past_gap_clean,ALL,BTC,2020,-0.23690794476521748,-0.9969197726752019,0.23903297827003261,-0.3125727402362497,-0.7579290010579841,0.7626685131882434,0.027322404371584706,19.930538768070935,0.050646139942865244,-0.20443239408462222
base,past_gap_clean,ALL,BTC,2021,0.09105500440277958,1.188486270399493,0.07567194845612779,-0.09122820844808999,0.9981014200732774,1.0909899275472268,0.01643835616438356,11.99029071897773,0.03753223967980605,-0.03874046628148875
base,past_gap_clean,ALL,BTC,2022,-0.08133203052216231,-0.3151020888829325,0.20191238931578903,-0.15137484019094394,-0.537288960434708,0.9187213119430317,0.027397260273972608,19.983767741309702,0.05735607764807659,-0.13562307111548333
base,past_gap_clean,ALL,BTC,2023,0.05220840015166295,0.7740006667563034,0.06863473038783256,-0.026104106809991756,2.000007145683275,1.05217174908466,0.02191780821917809,15.98686832999209,0.04758397962339682,-0.006636552689694097
base,past_gap_clean,ALL,BTC,2024,-0.12087442965775952,-1.1679057758416558,0.1054012874615591,-0.17107296010787654,-0.7065665408579916,0.8788930434385248,0.024590163934426236,17.936162829813245,0.04926187360829627,-0.056247316073402165
