state_run_id,state_run_ordinal,regime_label,start_bar_index,end_bar_index,start_timestamp,end_timestamp,duration_bars,entered_from_regime_label,exited_to_regime_label
717c382f5361aac8893083bbbda1be9ea65d07c0fefa3288ad40d7653a6ab20e,1501,TREND_UP,29339,29342,2021-05-08T15:00:00,2021-05-08T18:00:00,4,VOL_COMPRESSION,VOL_COMPRESSION
3f78b0687110eeae5fb571b0c282adfc681857fd6d008549fe988cf701544849,1502,VOL_COMPRESSION,29343,29351,2021-05-08T19:00:00,2021-05-09T03:00:00,9,TREND_UP,TREND_UP
9edf65e698df62d84a5c64b5ec9d740ed229379dace27e8b202a17e661877bf7,1503,TREND_UP,29352,29352,2021-05-09T04:00:00,2021-05-09T04:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
a579a439509a0ae8d408c32052e4e52233a1777e60c4dcd78a217c9e47abdd04,1504,VOL_COMPRESSION,29353,29359,2021-05-09T05:00:00,2021-05-09T11:00:00,7,TREND_UP,RANGE
3f2cd0a56b41aca8bc95c3b8512b0a754eb4770ff37f9e632cc49209d6e4088e,1505,RANGE,29360,29362,2021-05-09T12:00:00,2021-05-09T14:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
a5a31950a3749f7c803087cae491cc629b40e63bf418b532eaa043da8accf5be,1506,VOL_COMPRESSION,29363,29386,2021-05-09T15:00:00,2021-05-10T14:00:00,24,RANGE,RANGE
23dc2de08947a2c8570f46e0bd6d4f43f2becbb38d04e1c6f7f6351ed7b5c51d,1507,RANGE,29387,29388,2021-05-10T15:00:00,2021-05-10T16:00:00,2,VOL_COMPRESSION,TREND_DOWN
4efe7761625ff0d271b35fb2c86d9b4c3536daa199760d1e064cfea25a014e3c,1508,TREND_DOWN,29389,29413,2021-05-10T17:00:00,2021-05-11T17:00:00,25,RANGE,VOL_COMPRESSION
0fc2ea4e93049b890eb504edd6afdd8cb41b6e8a8bb31ce0a77b152989eaa0ca,1509,VOL_COMPRESSION,29414,29434,2021-05-11T18:00:00,2021-05-12T14:00:00,21,TREND_DOWN,TREND_DOWN
0a8072d4af8efd4562bd3316f02e7d84f5d5c6b8bbe7e3d4aec6a70a797f74a9,1510,TREND_DOWN,29435,29442,2021-05-12T15:00:00,2021-05-12T22:00:00,8,VOL_COMPRESSION,VOL_EXPANSION
2d946fd3cab326c92ba42cf787b0f465a4ecec1e0c8ad1b361bad58950611651,1511,VOL_EXPANSION,29443,29443,2021-05-12T23:00:00,2021-05-12T23:00:00,1,TREND_DOWN,HIGH_VOL
92a497311889f604de378ff663891e088e82d1ff1a4cad0c3d4a8801f2f823fa,1512,HIGH_VOL,29444,29446,2021-05-13T00:00:00,2021-05-13T02:00:00,3,VOL_EXPANSION,VOL_EXPANSION
9b960395455fc4151ae884f6578beb55099f2c6db5d79d16bc1ff2062915882d,1513,VOL_EXPANSION,29447,29447,2021-05-13T03:00:00,2021-05-13T03:00:00,1,HIGH_VOL,TREND_DOWN
1756139ce952f5019336500fb3474bcab7af0f57e6bb6b2a605e2feec49177ef,1514,TREND_DOWN,29448,29462,2021-05-13T04:00:00,2021-05-13T18:00:00,15,VOL_EXPANSION,VOL_EXPANSION
837b29ed5c53599cc1406463735a48606f100ab1879cd023dc4abe2632ef96d7,1515,VOL_EXPANSION,29463,29464,2021-05-13T19:00:00,2021-05-13T20:00:00,2,TREND_DOWN,TREND_DOWN
5cb0cb0c760c1ce52d82de4930bb0e720082c07bff1ea77ff67b83c2c11b999d,1516,TREND_DOWN,29465,29534,2021-05-13T21:00:00,2021-05-16T18:00:00,70,VOL_EXPANSION,VOL_EXPANSION
1bd72b94ca8c1438394dfac5b9f00deecb1013ac33faec24caee6b86c11329ad,1517,VOL_EXPANSION,29535,29539,2021-05-16T19:00:00,2021-05-16T23:00:00,5,TREND_DOWN,TREND_DOWN
6838cb4f160654382538be8e9d9acd54717512b1b9f547998fc2bbefed31413a,1518,TREND_DOWN,29540,29544,2021-05-17T00:00:00,2021-05-17T04:00:00,5,VOL_EXPANSION,VOL_EXPANSION
8e83ce0aeb0ab5ec004cffd293ece82cd173d8a39019755b86f851c4e20c3ff9,1519,VOL_EXPANSION,29545,29547,2021-05-17T05:00:00,2021-05-17T07:00:00,3,TREND_DOWN,TREND_DOWN
dec9b1f6dbc5b1b7c7ade17f78f021952693872497d7252f512f6218f0a89d3f,1520,TREND_DOWN,29548,29563,2021-05-17T08:00:00,2021-05-17T23:00:00,16,VOL_EXPANSION,VOL_EXPANSION
b1dae337c4d1274e9da9168a291b4243f5801bcf45b2dd4003ad62e8979e576b,1521,VOL_EXPANSION,29564,29565,2021-05-18T00:00:00,2021-05-18T01:00:00,2,TREND_DOWN,TREND_DOWN
50acbeadfc1a769651fb06c6985d6b9a90d07327d627123960fbdb9e94c282f2,1522,TREND_DOWN,29566,29588,2021-05-18T02:00:00,2021-05-19T00:00:00,23,VOL_EXPANSION,VOL_EXPANSION
a6e99d4d6f17932c8f4d163559296af0bddf67617745fada913e90001aa72723,1523,VOL_EXPANSION,29589,29593,2021-05-19T01:00:00,2021-05-19T05:00:00,5,TREND_DOWN,TREND_DOWN
73531b69c3b98ca35d4dfaa9c73c9bfbdc70a155b09126051f79770ae355bc57,1524,TREND_DOWN,29594,29594,2021-05-19T06:00:00,2021-05-19T06:00:00,1,VOL_EXPANSION,VOL_EXPANSION
2ebd180d494aa83f9f90f70d4f4bb53b09808d8d694d9201599053d48d2f270c,1525,VOL_EXPANSION,29595,29596,2021-05-19T07:00:00,2021-05-19T08:00:00,2,TREND_DOWN,TREND_DOWN
be66d840567bbf2225cf3c04d4712f85fd81310395e024490f7f9312ff29aafa,1526,TREND_DOWN,29597,29598,2021-05-19T09:00:00,2021-05-19T10:00:00,2,VOL_EXPANSION,VOL_EXPANSION
06ca94ea4afba4b378e78e6abb42dc3615c8696fed04026ba7ec0c87f04d7f25,1527,VOL_EXPANSION,29599,29599,2021-05-19T11:00:00,2021-05-19T11:00:00,1,TREND_DOWN,HIGH_VOL
28f9000c9f73b7b6d953c382b78f3d0b80061fa12f3239703f65c66c0f575d2d,1528,HIGH_VOL,29600,29621,2021-05-19T12:00:00,2021-05-20T09:00:00,22,VOL_EXPANSION,TREND_DOWN
af6072cb10856e57f8afcea60df55f3a589be48ba0aea6f61bfde65a88219434,1529,TREND_DOWN,29622,29624,2021-05-20T10:00:00,2021-05-20T12:00:00,3,HIGH_VOL,RANGE
10114bb45e3ffc8a089c29000c8939a0714fd5888d4a0c5bbabefe43fd760391,1530,RANGE,29625,29627,2021-05-20T13:00:00,2021-05-20T15:00:00,3,TREND_DOWN,HIGH_VOL
d86e13fad31b42e97d83cc3cbdda7b94f30d456d0d1f296d3ea648fae96a3faf,1531,HIGH_VOL,29628,29629,2021-05-20T16:00:00,2021-05-20T17:00:00,2,RANGE,TREND_DOWN
e9927fbb61e82ff83ace9ad926643974050cec3e176fb3b6567886cba439cf14,1532,TREND_DOWN,29630,29635,2021-05-20T18:00:00,2021-05-20T23:00:00,6,HIGH_VOL,RANGE
a94b404f2fed824d4993f6772d047cbf9b97d3d007bd5a6eaf80fd0d17abc085,1533,RANGE,29636,29640,2021-05-21T00:00:00,2021-05-21T04:00:00,5,TREND_DOWN,TREND_DOWN
0c6f076a50be6a7dfc59d7671d4e71df834d61219f8f948dda6a623a478e7892,1534,TREND_DOWN,29641,29647,2021-05-21T05:00:00,2021-05-21T11:00:00,7,RANGE,RANGE
807487df1e7f2106e3e6eb7f7927152b1943ae53db263e531b076c2d0ecd329d,1535,RANGE,29648,29649,2021-05-21T12:00:00,2021-05-21T13:00:00,2,TREND_DOWN,HIGH_VOL
bae002d5fcafd2ca0305d3e5994a16f5ec98c4ccc67f624b3d53628ab84fef8e,1536,HIGH_VOL,29650,29653,2021-05-21T14:00:00,2021-05-21T17:00:00,4,RANGE,VOL_EXPANSION
cabf3552139b0c9c45e57cf2b009d847157b097eb136f30c5a564a6b35c44a36,1537,VOL_EXPANSION,29654,29654,2021-05-21T18:00:00,2021-05-21T18:00:00,1,HIGH_VOL,HIGH_VOL
244381865930df813ce4127033818c8338d1c5c400498cb85d70d4fa8a1d1325,1538,HIGH_VOL,29655,29659,2021-05-21T19:00:00,2021-05-21T23:00:00,5,VOL_EXPANSION,TREND_DOWN
4da046239036da45b728f27fdb003e577a89f9f152b1d03e2d44b58f2a75efcd,1539,TREND_DOWN,29660,29691,2021-05-22T00:00:00,2021-05-23T07:00:00,32,HIGH_VOL,VOL_EXPANSION
5df302c064e265598b50be7b966aea440e4836b88b86b620127dedf6e0297902,1540,VOL_EXPANSION,29692,29697,2021-05-23T08:00:00,2021-05-23T13:00:00,6,TREND_DOWN,HIGH_VOL
dbd1246687e3f350af33c1da2ad4032377808d595f204ac80c567f8d71e0eef1,1541,HIGH_VOL,29698,29698,2021-05-23T14:00:00,2021-05-23T14:00:00,1,VOL_EXPANSION,VOL_EXPANSION
a1369a4ba2008ad974251bbf609ff6a4a0dc467682f7dd31d20924abb241f6aa,1542,VOL_EXPANSION,29699,29699,2021-05-23T15:00:00,2021-05-23T15:00:00,1,HIGH_VOL,HIGH_VOL
84f1125da1a877c306361447515bda3aec4f3e949ceb39d4ef158aad27543330,1543,HIGH_VOL,29700,29704,2021-05-23T16:00:00,2021-05-23T20:00:00,5,VOL_EXPANSION,TREND_DOWN
f3e86b4913768ce83737ead8838271c60de7bd4c01985aa40689decde6d65021,1544,TREND_DOWN,29705,29716,2021-05-23T21:00:00,2021-05-24T08:00:00,12,HIGH_VOL,RANGE
8c95f21bac487193df90d1b150251f2b277a0050d36c00f6d0b9b52bd4923d7c,1545,RANGE,29717,29723,2021-05-24T09:00:00,2021-05-24T15:00:00,7,TREND_DOWN,TREND_UP
12112aa3f2f78a1e867d55e06104d3a437377885ed24038003c6761149a75dbb,1546,TREND_UP,29724,29726,2021-05-24T16:00:00,2021-05-24T18:00:00,3,RANGE,VOL_EXPANSION
2cdf8efb26f6754be90231f2bb212a1ac3f42fe280ffd01a9d10e2ef5d4673ea,1547,VOL_EXPANSION,29727,29730,2021-05-24T19:00:00,2021-05-24T22:00:00,4,TREND_UP,TREND_UP
e941c7b8170e75a63d729e700f1e84cb3d9ec4b06d6bf6ba401bee6e0a6a408f,1548,TREND_UP,29731,29744,2021-05-24T23:00:00,2021-05-25T12:00:00,14,VOL_EXPANSION,RANGE
7c01e9ebbfb4a335c7de8c4a83ccb133cf6dbf39cbc53fb5f3aced4fde5d079d,1549,RANGE,29745,29746,2021-05-25T13:00:00,2021-05-25T14:00:00,2,TREND_UP,TREND_UP
e5f0cee854f1d3c4e015382276221ee40babe0c2c0d6b8419d463306e3ea7ec8,1550,TREND_UP,29747,29781,2021-05-25T15:00:00,2021-05-27T01:00:00,35,RANGE,RANGE
51db7c9e8e7018ce94b3c248758547da15f5113bc999f35a5c80366a667abdc0,1551,RANGE,29782,29788,2021-05-27T02:00:00,2021-05-27T08:00:00,7,TREND_UP,TREND_UP
1fae30fa95bea5003a6f02bcaddb5f9ef49cca05bb76d4a45237680439ef0a58,1552,TREND_UP,29789,29802,2021-05-27T09:00:00,2021-05-27T22:00:00,14,RANGE,RANGE
015e62bc1b2802e583a9b2b2161d77984d17e34496638ebe24cd2c81b854eec2,1553,RANGE,29803,29807,2021-05-27T23:00:00,2021-05-28T03:00:00,5,TREND_UP,TREND_DOWN
1f63ef7f6648f7b2d8b1b702b8ceb278fe0e6f743d4117027d22ef33dee8f8cc,1554,TREND_DOWN,29808,29815,2021-05-28T04:00:00,2021-05-28T11:00:00,8,RANGE,VOL_EXPANSION
bf3cccf9cf610529ee8fe76c14c473d3a472dead9476a4ae495d79814ec3a94a,1555,VOL_EXPANSION,29816,29816,2021-05-28T12:00:00,2021-05-28T12:00:00,1,TREND_DOWN,TREND_DOWN
14c56e07c376242998700e19c86c0fad2a194fa38204e19a185b972b7c7f9feb,1556,TREND_DOWN,29817,29860,2021-05-28T13:00:00,2021-05-30T08:00:00,44,VOL_EXPANSION,RANGE
18f2e7415405a8b8750dea070389b15b6ea6e65591681d32d3a7c0f3821aeb31,1557,RANGE,29861,29865,2021-05-30T09:00:00,2021-05-30T13:00:00,5,TREND_DOWN,TREND_DOWN
28fc5f7fb17d00c925cdf1b72ebe8b35a5c0c5721602259c272988767c6b4b08,1558,TREND_DOWN,29866,29870,2021-05-30T14:00:00,2021-05-30T18:00:00,5,RANGE,RANGE
5f4f54787eccca2fa1d7fd047597490765be9ea80d02ef802b1f91c5795821c2,1559,RANGE,29871,29875,2021-05-30T19:00:00,2021-05-30T23:00:00,5,TREND_DOWN,TREND_DOWN
c4d6c212984bfb75c6d013651fd2520f355ec641f1b9f62ce33fdb75d67463c1,1560,TREND_DOWN,29876,29885,2021-05-31T00:00:00,2021-05-31T09:00:00,10,RANGE,RANGE
a8c7adabccbca967f9f5080cf70e750d3a70a40eeeca3d5bd68108897ec1909f,1561,RANGE,29886,29887,2021-05-31T10:00:00,2021-05-31T11:00:00,2,TREND_DOWN,TREND_UP
a8314adcba25ecf946748dd01ea209ab431c89c63bfbac5b1c9e5660ca17337f,1562,TREND_UP,29888,29911,2021-05-31T12:00:00,2021-06-01T11:00:00,24,RANGE,RANGE
b47dd2a9e154de4be6c861ee941dc2b6a56b16bf4249e15bee4b8c377e7404ee,1563,RANGE,29912,29912,2021-06-01T12:00:00,2021-06-01T12:00:00,1,TREND_UP,TREND_UP
aa89cb6b9fbf6e03699c90ff1e104e8f14ca54dfdc3ff4fade9a09ba021aaf64,1564,TREND_UP,29913,29917,2021-06-01T13:00:00,2021-06-01T17:00:00,5,RANGE,RANGE
20d104100d04aeb4d465dc1367cbdb43d15e9c64ac6955652393863b05a72167,1565,RANGE,29918,29922,2021-06-01T18:00:00,2021-06-01T22:00:00,5,TREND_UP,TREND_UP
ee55af68b8f1fbedfc12768e7e9e3f8a24d0e506497c9d8f4689d56ad2e4f5de,1566,TREND_UP,29923,29932,2021-06-01T23:00:00,2021-06-02T08:00:00,10,RANGE,VOL_COMPRESSION
652e669ac95d8b1db07409867df9eb5128930cc80075532e9fef36b9b6dafff7,1567,VOL_COMPRESSION,29933,29936,2021-06-02T09:00:00,2021-06-02T12:00:00,4,TREND_UP,TREND_UP
11b088bbf38a69b268eaf66c0dd6096759b2ecac4bcf01db55b15f5bf3908b44,1568,TREND_UP,29937,29940,2021-06-02T13:00:00,2021-06-02T16:00:00,4,VOL_COMPRESSION,VOL_COMPRESSION
97fab2529dc85d4e1a93ae5a4917b63f40467cb23e0bbce781ff21acc46ad90c,1569,VOL_COMPRESSION,29941,29959,2021-06-02T17:00:00,2021-06-03T11:00:00,19,TREND_UP,TREND_UP
ad0032191c7ef88ea54a844f650a88b631bfa17550c65769a03ff373a6068f1e,1570,TREND_UP,29960,29964,2021-06-03T12:00:00,2021-06-03T16:00:00,5,VOL_COMPRESSION,VOL_COMPRESSION
958d9158af3258264bbd97ae3676b49fea6e49febd9af237c3b62dae9d9e876d,1571,VOL_COMPRESSION,29965,29965,2021-06-03T17:00:00,2021-06-03T17:00:00,1,TREND_UP,TREND_UP
722f75df055aa04f990b06bdaf19750427459e68b8a76c2fddbd8ae2ae3da1e2,1572,TREND_UP,29966,29966,2021-06-03T18:00:00,2021-06-03T18:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
76e1b76f3e1d8042f45b7cbb51d185453c84089263e587065f417a175e4ae9e5,1573,VOL_COMPRESSION,29967,29972,2021-06-03T19:00:00,2021-06-04T00:00:00,6,TREND_UP,TREND_UP
feec9fbb6669ab8003dbe6ec5c84ca54776d452b2bb9a6758afca14473583cc0,1574,TREND_UP,29973,29976,2021-06-04T01:00:00,2021-06-04T04:00:00,4,VOL_COMPRESSION,RANGE
7a71753b08c7ccbc070e01e5821d63f8d006dab7e87f5ddb78a6bfd09fb8baf0,1575,RANGE,29977,29981,2021-06-04T05:00:00,2021-06-04T09:00:00,5,TREND_UP,TREND_DOWN
d79e52e9942fbb6d899a441991c978ed551b346a49c293c927dcbe09771ed981,1576,TREND_DOWN,29982,29993,2021-06-04T10:00:00,2021-06-04T21:00:00,12,RANGE,VOL_COMPRESSION
eb501f42a30af1f0616f2e41d83c6719269698a3adc65aff6add97769ff0fb93,1577,VOL_COMPRESSION,29994,29994,2021-06-04T22:00:00,2021-06-04T22:00:00,1,TREND_DOWN,TREND_DOWN
8512a69a755ac3d640587f63fdd10d14ced96820fb0d44dc9e70b68516ee6446,1578,TREND_DOWN,29995,29998,2021-06-04T23:00:00,2021-06-05T02:00:00,4,VOL_COMPRESSION,RANGE
a0764f9aa064dc4d91f951fa00c7a9605317ab241df0857a3515e63b91b55d75,1579,RANGE,29999,30000,2021-06-05T03:00:00,2021-06-05T04:00:00,2,TREND_DOWN,VOL_COMPRESSION
482b0a4f434b74ac17b542a1bad8d8091da43f31364e856f1e3e6a499967a5e0,1580,VOL_COMPRESSION,30001,30004,2021-06-05T05:00:00,2021-06-05T08:00:00,4,RANGE,TREND_DOWN
8f80344f0a48df13863aca94c48f8b11d0a2bb8303ebb65175a4da7ae36f41d1,1581,TREND_DOWN,30005,30028,2021-06-05T09:00:00,2021-06-06T08:00:00,24,VOL_COMPRESSION,VOL_COMPRESSION
772598a43d256ff849de0918bef27f42b1c21b9d58ff69e02ab129702fe929ae,1582,VOL_COMPRESSION,30029,30033,2021-06-06T09:00:00,2021-06-06T13:00:00,5,TREND_DOWN,TREND_DOWN
725ee0118fe872ce760b51c5834a72c0215d24c31bfea099639f7f878ec983f5,1583,TREND_DOWN,30034,30035,2021-06-06T14:00:00,2021-06-06T15:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
0c285bd7ab2214c9028d6aae1ebfcced4ec6eca03b5571cd0f0d45e72dbdbfba,1584,VOL_COMPRESSION,30036,30043,2021-06-06T16:00:00,2021-06-06T23:00:00,8,TREND_DOWN,TREND_DOWN
cfe1fa9813893c03998bc4da44ca93486f4d358e271e4f2204213e70e915082e,1585,TREND_DOWN,30044,30045,2021-06-07T00:00:00,2021-06-07T01:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
b4818b39fe228d194e1f62d410dad9d17e5d84fd3251dabc7c3a6b3321f41f89,1586,VOL_COMPRESSION,30046,30063,2021-06-07T02:00:00,2021-06-07T19:00:00,18,TREND_DOWN,TREND_DOWN
71693013d33fb5f23a25cc95893018e70654a02d5fdf2ee3fdba6ab5d99ed4eb,1587,TREND_DOWN,30064,30100,2021-06-07T20:00:00,2021-06-09T08:00:00,37,VOL_COMPRESSION,RANGE
e6e069ac81624689217d1380281856a62ffeff346227c1d51154e3c1cf001927,1588,RANGE,30101,30106,2021-06-09T09:00:00,2021-06-09T14:00:00,6,TREND_DOWN,TREND_UP
b2851ec429dc9331e0981c6b9c995474554e8e30d7cf7d1b2d2bc0eaf751e57d,1589,TREND_UP,30107,30159,2021-06-09T15:00:00,2021-06-11T19:00:00,53,RANGE,VOL_COMPRESSION
94f522e56f606f0ff24242b943465ec18be3e5600ccbd4dfab3dd768ca98e0a5,1590,VOL_COMPRESSION,30160,30160,2021-06-11T20:00:00,2021-06-11T20:00:00,1,TREND_UP,TREND_UP
cfddb734468b3d7c198e55c25ec6afe4c3a6a2a835ea88b554204d2c40098762,1591,TREND_UP,30161,30166,2021-06-11T21:00:00,2021-06-12T02:00:00,6,VOL_COMPRESSION,RANGE
b1773c8a83ff727f02e68dd53cc44cda47ee6c74921d4ebf9cd26f0bce867658,1592,RANGE,30167,30169,2021-06-12T03:00:00,2021-06-12T05:00:00,3,TREND_UP,TREND_DOWN
511b7528ed31ffdf16d895ecfd39e56a9635664662d8e995265715494efd40fb,1593,TREND_DOWN,30170,30182,2021-06-12T06:00:00,2021-06-12T18:00:00,13,RANGE,VOL_COMPRESSION
2689c067c6ee4b68df88e001e5bb606b06473272b44be9369e4a155b55df953b,1594,VOL_COMPRESSION,30183,30190,2021-06-12T19:00:00,2021-06-13T02:00:00,8,TREND_DOWN,TREND_DOWN
81613e10986c2b858d1dfa2b8239738ea8321f76118ff597ca04a51d2ad5966c,1595,TREND_DOWN,30191,30194,2021-06-13T03:00:00,2021-06-13T06:00:00,4,VOL_COMPRESSION,VOL_COMPRESSION
2524cbb03ec0565211483eb84220f856f493e0f12b28a81b8b840b40fbbbefbe,1596,VOL_COMPRESSION,30195,30195,2021-06-13T07:00:00,2021-06-13T07:00:00,1,TREND_DOWN,TREND_DOWN
64aaf91ade34768892ec27697bbd5751c0675847d947ae56cd3119b769cb5e1f,1597,TREND_DOWN,30196,30196,2021-06-13T08:00:00,2021-06-13T08:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
387f7a9a445f23ee7953d5b8aa56f01ce30244ba9d85cdf28b157909ed731b85,1598,VOL_COMPRESSION,30197,30203,2021-06-13T09:00:00,2021-06-13T15:00:00,7,TREND_DOWN,RANGE
d77c6d5b440b6d73dd2a9fe6de0558c5c13495380c0ad415ec4af9d634f90003,1599,RANGE,30204,30204,2021-06-13T16:00:00,2021-06-13T16:00:00,1,VOL_COMPRESSION,TREND_UP
5158da4cee59e909c2ffc854f3c43f51c13520796e84efd6dadf2a273f8cd41f,1600,TREND_UP,30205,30222,2021-06-13T17:00:00,2021-06-14T10:00:00,18,RANGE,VOL_COMPRESSION
a8bf6b266f3f735efbcec81e83de8478f7c34abdc525528d898732e1f04574c4,1601,VOL_COMPRESSION,30223,30223,2021-06-14T11:00:00,2021-06-14T11:00:00,1,TREND_UP,TREND_UP
9a874a37a9920758c3ac52a6de7ca5ca081b5c36eb2451e4c3f52ac0114b1d63,1602,TREND_UP,30224,30239,2021-06-14T12:00:00,2021-06-15T03:00:00,16,VOL_COMPRESSION,VOL_COMPRESSION
41e15a664e9f29023c1bfa6f2b48492ae55d4a5961050e38d747df043bda3f91,1603,VOL_COMPRESSION,30240,30244,2021-06-15T04:00:00,2021-06-15T08:00:00,5,TREND_UP,TREND_UP
a7187057897138d3945064ec966957bdf8d6743e08678314330beee452a99d81,1604,TREND_UP,30245,30245,2021-06-15T09:00:00,2021-06-15T09:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
1e755bc9c558913042eed187d6d04428b8383ccba29f5fe3403c1f42975b30d1,1605,VOL_COMPRESSION,30246,30253,2021-06-15T10:00:00,2021-06-15T17:00:00,8,TREND_UP,TREND_UP
69922434eb5dbcc6ef3957ca995e772fb219bcfeff241e5967c85677a80a790f,1606,TREND_UP,30254,30258,2021-06-15T18:00:00,2021-06-15T22:00:00,5,VOL_COMPRESSION,VOL_COMPRESSION
2ef324ddf0b27759454459bb1b6fb4949081e079741f3870239f3589e79d6dde,1607,VOL_COMPRESSION,30259,30273,2021-06-15T23:00:00,2021-06-16T13:00:00,15,TREND_UP,RANGE
e88a3b0a0615dd36a68fe22cad8745fa0fa18fc48438db55f1468f1163b2dd9e,1608,RANGE,30274,30274,2021-06-16T14:00:00,2021-06-16T14:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
650d1955b7a29694b74b4f59a627ad281913d8274c7deb72935d24856cea0e2f,1609,VOL_COMPRESSION,30275,30275,2021-06-16T15:00:00,2021-06-16T15:00:00,1,RANGE,RANGE
bd53a7cb55bff5e9d0fa1a2447b6e1b89d6f53a853d94934134f14e59e2ca976,1610,RANGE,30276,30277,2021-06-16T16:00:00,2021-06-16T17:00:00,2,VOL_COMPRESSION,TREND_DOWN
177f88d8907e8ff673ac37ff9aa69bf7cfa05709ea8a309e47e2a6b746797a82,1611,TREND_DOWN,30278,30285,2021-06-16T18:00:00,2021-06-17T01:00:00,8,RANGE,VOL_COMPRESSION
b45eda9fb9b42b44833d21e02bd70d1a98562b9bb7a00af30386ebd3a24b7a6c,1612,VOL_COMPRESSION,30286,30300,2021-06-17T02:00:00,2021-06-17T16:00:00,15,TREND_DOWN,TREND_DOWN
22cc61a24cf872dbe8fcd9a3da8d364a2dc8d8823a22941c476f7d480faab054,1613,TREND_DOWN,30301,30305,2021-06-17T17:00:00,2021-06-17T21:00:00,5,VOL_COMPRESSION,VOL_COMPRESSION
9cdb2b2ba60834f9595cd98bfc92e28b19d270fd0dd0ab14d1b6f4b7e2d04d6b,1614,VOL_COMPRESSION,30306,30307,2021-06-17T22:00:00,2021-06-17T23:00:00,2,TREND_DOWN,TREND_DOWN
234c8f556e2f0a8c2e67f02ba3bba8345ae86496bcaee3a747dd72cd3840ed1f,1615,TREND_DOWN,30308,30311,2021-06-18T00:00:00,2021-06-18T03:00:00,4,VOL_COMPRESSION,VOL_COMPRESSION
830ed1c58843c834ef1ac0603dce7b570b7b45f8b7541e1d802b1e27ab3448ae,1616,VOL_COMPRESSION,30312,30312,2021-06-18T04:00:00,2021-06-18T04:00:00,1,TREND_DOWN,TREND_DOWN
0ef474a8b32f885551c3bd6b53c9b40d1cfa7bbfeca4978243bec57721f9f02c,1617,TREND_DOWN,30313,30313,2021-06-18T05:00:00,2021-06-18T05:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
6dd8a2b2d281a22bef8723457ca98b9b6800775c9b32f6e97d4a9dc4757637d9,1618,VOL_COMPRESSION,30314,30317,2021-06-18T06:00:00,2021-06-18T09:00:00,4,TREND_DOWN,TREND_DOWN
dc94a934ebae90449c35ec17de4db05b4bdf66904f6ed3e37d452dc5e59dcf94,1619,TREND_DOWN,30318,30342,2021-06-18T10:00:00,2021-06-19T10:00:00,25,VOL_COMPRESSION,VOL_COMPRESSION
02eec84278203cce96628d5db7a7adacf40a43a239c4a35f0261e23b6ce27cdf,1620,VOL_COMPRESSION,30343,30343,2021-06-19T11:00:00,2021-06-19T11:00:00,1,TREND_DOWN,TREND_DOWN
a34eefdb28c39e1f0b2d13462013367636e9094a016a02a222d6754d746e9563,1621,TREND_DOWN,30344,30353,2021-06-19T12:00:00,2021-06-19T21:00:00,10,VOL_COMPRESSION,VOL_COMPRESSION
0e9cf822091ab34e868b661c23680e7e9e15253e4060a4959ca7c6efeecd3f0f,1622,VOL_COMPRESSION,30354,30355,2021-06-19T22:00:00,2021-06-19T23:00:00,2,TREND_DOWN,TREND_DOWN
db4b870c465a7530c4ec5d2695607e28f8f5bb9c0c7710bae15412a0c3916db9,1623,TREND_DOWN,30356,30358,2021-06-20T00:00:00,2021-06-20T02:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
ab8a42ab1d37a686083aa52a2f6e09f799290dda5b83d1c33ab21a40fcf161f8,1624,VOL_COMPRESSION,30359,30365,2021-06-20T03:00:00,2021-06-20T09:00:00,7,TREND_DOWN,TREND_DOWN
9e8e9d2bad4b292ccaff61876f4ae32f1f5698aaef3451883f678c6b12d42203,1625,TREND_DOWN,30366,30388,2021-06-20T10:00:00,2021-06-21T08:00:00,23,VOL_COMPRESSION,VOL_EXPANSION
53b0cb3052076a137bdcbeb751fbefa5a1155d35fe857e2567f48302b2ce26f8,1626,VOL_EXPANSION,30389,30393,2021-06-21T09:00:00,2021-06-21T13:00:00,5,TREND_DOWN,TREND_DOWN
833f3f48e2a0371a83bc7d2d8d01077b1013a9a871687c59249534624980d4eb,1627,TREND_DOWN,30394,30404,2021-06-21T14:00:00,2021-06-22T00:00:00,11,VOL_EXPANSION,VOL_EXPANSION
869c421ff427273c80c0dc9d7261572db3a43e33829bf513bd703b622bdf871a,1628,VOL_EXPANSION,30405,30405,2021-06-22T01:00:00,2021-06-22T01:00:00,1,TREND_DOWN,TREND_DOWN
c4f0d9b2df4cfccbdece235e0feb461477dadffc17cbb12c12c6fa6f582385c9,1629,TREND_DOWN,30406,30415,2021-06-22T02:00:00,2021-06-22T11:00:00,10,VOL_EXPANSION,VOL_EXPANSION
